,Star ID,Star X (pix),Star Y (pix),Star Flux,Pixel Error WCS Method Twirl,RA/Dec Error WCS Method Twirl,Pixel Error WCS Method SIP,RA/Dec Error WCS Method SIP,Pixel Error WCS Method Web_Astro,RA/Dec Error WCS Method Web_Astro,Pixel Error WCS Method Manual,RA/Dec Error WCS Method Manual
14,15,170.34113682764652,798.2651937864221,61.85778576516871,0.3390232801206259,0.19519982686203752,3.3022639350521237,1.7679616658857855,758439.2594341781,90451.43773423861,3.417218859330577,1.6513621237279068
15,16,2565.0958456793883,925.3002832749561,45.79632675667919,0.5644451826215351,0.3263018935991983,1.1789354098710012,0.46729570797755543,758435.9893084705,91148.37504332954,2.8842088799994365,1.3988006823317025
16,17,3431.972996140586,175.1159022656641,45.745538784578116,0.6441155193490565,0.25064428342577466,1.936363821412989,0.9007116552430801,758434.4512148714,91413.70482981353,4.33626140023969,2.490034794125681
17,18,1055.1096348494234,872.8673018850121,1.1967921600709646,41.73434511946411,21.807446972983794,39.561715006296744,20.642409187985685,758399.802916038,90697.91899980183,39.182214463257516,20.753251321629904
18,19,2664.3045363954043,1331.7375636929823,36.98323184280272,0.3473485680533691,0.2046798511198264,1.0382998512333113,0.4285762255812759,758436.1496882904,91178.66749278354,2.3420003618287746,1.0892213847734398
19,20,3104.8777496783136,978.2407199271138,36.294947858217164,0.4136424795478702,0.2175682655652904,1.2262854790554683,0.5107437603814844,758435.4049518236,91313.05483557002,2.8465416316527037,1.5458158457599869
20,21,3137.253075624004,516.7391297621632,33.530306233426714,0.46914927321450345,0.20278964858563192,1.5431092567307392,0.6768420761053358,758435.172282419,91322.72606218181,3.4966052335724274,1.932667528008066
21,22,934.4342398440587,915.0423137097916,36.011742625796664,0.44946364680368517,0.2658322527716511,2.0487801108461317,1.0141956314482659,758438.1806195582,90667.82666786978,3.0538523224286664,1.2336892852167674
22,23,4286.297143007365,589.1830245584256,35.46244945153956,0.35344174021941255,0.15975144131211017,1.9212341266117658,1.0312032850083808,758433.1920476911,91682.64378278983,4.799427700596028,2.7949804144770938
23,24,3174.813679496715,825.8345596632663,28.87684799039296,0.39899548537207646,0.16310392695563458,1.4513409088486895,0.6393721078411645,758435.4134808459,91334.48876461959,2.980084751522669,1.6268321342173302
24,25,1923.7661102813224,1930.178579928182,26.960495429885363,0.7365591448201882,0.4175390827332897,0.6937327096579468,0.2828471398718323,758436.4336877619,90957.07044947578,2.2975721451920914,0.9112753579438126
25,26,2017.2391752427495,957.0682496479527,26.734226010997382,0.6087897062379155,0.3580646203046458,1.2555208011960812,0.5080463426577061,758436.7010763901,90984.1110891373,2.876842126850126,1.2131296369084628
26,27,311.19433584227846,1564.1035688376564,30.962802878733108,0.4368438128296476,0.23480567974115846,2.2153677728268053,1.2373808593103925,758437.8267793905,90491.53513090438,2.6692678925443043,1.1942457171213905
27,28,3577.844942495494,1140.361852033255,25.355157116689103,0.29301539292483897,0.13499618900265814,1.3284301769271765,0.6089716648408666,758434.958827816,91459.64818189667,2.7189534324733455,1.5841551582977274
28,29,818.7399775180578,2194.074905908532,27.337729305488224,0.6541640058740102,0.31261139384226366,1.3481497530042847,0.7749339812250943,758436.7816530461,90635.74459318188,2.3182990054710135,0.932977498450349
29,30,1224.0566416250215,2620.8095914233536,25.611679866874816,1.093924745845949,0.5304704525997801,0.8004407143601864,0.4733891999564172,758436.0382496195,90752.59993564441,1.9336543669730772,0.7507459996636628
30,31,859.249878628141,463.03358998203214,26.788711832226603,0.5977123149976935,0.23719067286501996,3.1930848145813093,1.5851812978745303,758439.2100701744,90645.98468828572,3.7374807584856002,1.5734461314004384
31,32,998.3537275122542,1029.2386405734946,22.388890760371336,0.44610159592758264,0.26446337689867816,1.7919279715117764,0.8966878666250205,758437.9621214482,90686.23481848899,2.8898068785769335,1.157981629062913
32,33,2586.6946612021015,1315.0491315847048,19.54200500631527,0.4929302856218978,0.2856768018986464,1.0992839281923095,0.43597805072987267,758436.1389152671,91155.19400215209,2.5265489511662946,1.1626121966376857
33,34,3458.1925844969824,545.2427239552263,17.924454703429078,0.5712209151598812,0.22631122574044443,1.6765656715380204,0.7549929117256539,758434.688036156,91422.08849494363,3.7402617938318246,2.1446397671718764
34,35,1514.5777640237202,2402.691676976145,18.009822200076098,0.8682019549573758,0.43951023050993715,0.6872566591342679,0.37588068291419696,758436.3417392164,90836.96453541702,2.1212120101430365,0.823333223179132
35,36,2120.9086632578856,1580.1307116079965,16.009690844114154,0.5884814112156775,0.34741249804124885,0.8965619812551184,0.35678453796014575,758436.4878962346,91015.42329153842,2.4537902719224496,1.0071112114641991
36,37,3476.4301339525778,389.2121209379633,16.095241558362382,0.42472222659427356,0.17081414453612268,1.6076010983137181,0.7512878867791546,758434.4459831282,91427.5994976686,4.00385532542396,2.3212605459675304
37,38,3061.1462299408477,2868.2141569826535,17.056860913854585,0.8801974830473821,0.3886524636499266,1.2933578720625811,0.7216466502182306,758436.4342346622,91300.6249965737,0.6194022266320208,0.3217077085714797
38,39,1418.9521175643572,398.53557035671844,16.9788379959829,0.6264529315749244,0.32190651365954287,2.3250202986284516,1.0652206396736439,758438.0123076646,90807.5715296317,3.317058151014595,1.2879969855225006
39,40,3500.877834726055,1824.7248299254709,16.480615111469266,0.2710496507193637,0.15604340338036018,1.1925071459169883,0.5717348307547663,758435.6202027239,91436.02143128474,1.383932958412191,0.8008555667833733
40,41,2053.9589446071145,679.0619619001718,13.959719997368275,0.5385799125430504,0.2815256860783339,1.6407156433029375,0.695110108544986,758436.9159150638,90994.84759983649,3.102768847509137,1.3061722566092968
41,42,3440.244395690393,206.58078359468556,12.54035612720965,0.5162570551350459,0.21092371537626234,1.7360896051189483,0.8050634286464103,758434.3184083,91416.26142278372,4.350617271130129,2.515507064322299
42,43,3087.0289147026747,1116.612791871693,12.236029461073212,0.3480280213388446,0.19511814511711933,1.1248678183075065,0.4726515840606257,758435.5168350803,91307.62639739008,2.5842924871540585,1.3929318841843392
43,44,376.815343267997,1526.4732476702873,14.719205767796389,0.5390580537664743,0.3105115305801908,2.050165228932006,1.1189226253362663,758437.7309266938,90509.97855930001,2.6808679199453604,1.1584461388732172
44,45,1462.0738342799898,1281.8940533579234,12.19552944984508,0.5312242670543398,0.3152646113858826,1.330820494456095,0.5880103912780673,758437.268597769,90820.8366122903,2.877928582744925,1.1172804796821685
45,46,915.072101080302,355.3409478185852,12.409478062692372,0.7799527235455166,0.30336181634538967,3.4399010351532677,1.6883775971838568,758439.3568069375,90661.92511493129,3.9286707044580127,1.639551675009941
46,47,2297.0146068107483,737.1270163463392,9.83017675155548,0.603183057248678,0.3122806082020397,1.5493304487983057,0.6328514654543568,758436.5074545942,91067.54369519121,3.131568207627179,1.3989635428953382
47,48,1677.074289608488,463.23153207973644,9.843197467620579,0.5536256058928931,0.27371811865363044,2.097738267550262,0.9445943590197725,758437.639310004,90883.18452115142,3.247543450428863,1.2802367298871071
48,49,2818.5107058796716,2069.8580298838388,8.583757249838413,0.43509945255668453,0.18260035088768128,0.9204756856583914,0.4752333440947325,758436.3866267938,91225.91663653361,1.243901482015409,0.507601286893844
49,50,1606.3380479022849,2456.3829481390308,9.058735687843257,0.7366111878953883,0.37522011583374354,0.8039328651799171,0.42988562457737284,758436.4236644355,90863.89229863099,2.1855972320691386,0.8497176734503757
50,51,515.8125015874839,1526.923521197976,9.033281835034792,0.4008891809569767,0.23515323389999607,2.021301440632373,1.0884162431255593,758437.8023142812,90549.18068095329,2.823640570266227,1.20327458293988
51,52,1821.3127685969491,1886.6972295487444,1.5394809205010023,49.19257048210953,19.449234300284775,50.005388168607794,19.685036446566382,758443.6497937057,90946.159085214,51.731329354258754,20.390789246207714
52,53,1664.5228256179475,2727.848814058279,8.703401497411216,0.9429787687032017,0.43413528423128045,0.8506468501098859,0.4959889283075205,758436.2475709387,90881.09643957365,1.8651136649953604,0.7307135935991925
53,54,486.5870394998569,933.2011672090512,9.060143848885053,0.37009525933381504,0.15734635333100255,2.968060607050991,1.5420061290962426,758438.9857674472,90540.44435034081,3.5265270198221352,1.5798437895402067
54,55,644.4610125554972,2469.4019684042423,8.268738604243364,0.7845570325213198,0.3486616535708512,1.5653231829663172,0.9253174586326519,758436.4249354142,90586.34081746903,2.07310777218365,0.8389607884785631
55,56,906.6852607400785,1718.2652878916697,8.051561948311006,0.47325611219628394,0.27184913467525085,1.4478790106215762,0.7553693833809646,758437.3230651498,90660.56465763756,2.7176118066449644,1.087660213774292
56,57,1755.105578779474,2726.4427373822646,6.9086499219163064,1.035772608966296,0.44876962183032276,0.8703864659293791,0.5157129842176014,758436.2900397441,90907.66654880797,1.683684291497169,0.6666369729523479
57,58,3259.387996079367,2055.386428466488,6.300923880463753,0.6031017465377032,0.2951744172375481,0.8483619804419993,0.4240699407233809,758435.8131613738,91361.20135746954,0.9926176472976169,0.5526958536195893
58,59,865.699358269709,811.0695044110597,7.282400603421934,0.47060314832959427,0.22189303090025103,2.549874304633675,1.2562878383423284,758438.6115299554,90648.12183211309,3.423971377848064,1.412771293672591
59,60,3941.8705199782885,1518.971798886523,6.700704778967738,0.18256317269612923,0.09805982233611259,1.344890012166309,0.6977287740151986,758434.8108909782,91573.93766903362,2.3545410234496558,1.364454211046947
60,61,1778.1628599305952,2820.252284163282,6.30293828003998,0.8447051070485441,0.3413482283692107,1.18487344104586,0.6967233755290775,758436.5207588617,90914.54671120156,1.8468422226352725,0.76111822786881
61,62,3053.304031613904,2142.1515083760905,5.091872166882778,0.4901282737007871,0.24565066805492933,0.9356435781919831,0.4557531276368657,758436.1116724075,91297.8358770296,1.0597682123283936,0.4844944536268108
62,63,1014.7664577526979,495.4462346188285,5.604662629670062,0.5075061958476136,0.2662883749547715,2.583034703467103,1.256111795601681,758438.5996888274,90690.57260001973,3.3257115605813063,1.3350235410980067
63,64,2915.1512457228505,894.8676438940864,5.284787812379493,0.4479329498276217,0.24513688614488915,1.2160437247695375,0.4979397201595486,758435.5923288622,91254.80978407887,2.91563538605177,1.5317441500555558
64,65,3487.195061425025,309.95543125528786,5.21544245446364,0.9147229542225831,0.36028757359674973,2.1814892443276013,1.0070701008303549,758434.7124868841,91431.03404179607,4.089412885764391,2.3218351495097354
65,66,4643.259963187003,1452.2786083893989,5.876780157633566,0.605930392719858,0.3332158897280931,2.7249494717893574,1.5017674636519913,758434.4303885794,91797.34772808083,3.2588299340605653,1.688308580110279
66,67,3102.8522557270016,574.6949164510293,4.636181789508778,0.31905290935874264,0.12510744467645518,1.5122484495860975,0.6953409950457088,758435.4037500684,91312.11205804166,3.193269824305735,1.7496407034716785
67,68,3018.86164764869,653.1979619828224,4.905376491634103,0.3917121886397737,0.22417936587528758,1.1796541737381367,0.5026627733352734,758435.2499749666,91286.3591354353,3.215640985856171,1.773333990002525
68,69,756.8211507429883,2840.1025389704337,5.946482466402097,1.0814415156114658,0.4658436105005016,1.5448433238444987,0.9191600992314148,758435.8755588286,90618.55682912453,1.7475934273523315,0.690334313994216
69,70,1085.7543256711044,2923.551376319309,5.568478602316935,1.3706134216885157,0.6068449145887156,1.1680000604785545,0.6851939153333275,758435.693718976,90712.80778250386,1.5493711747376906,0.6028302391968059
70,71,1742.9277924927646,160.67842818049428,5.086979947551213,0.7747523154006228,0.3308408611858749,2.6323516247630443,1.1900298572512558,758437.7932580103,90902.40144407455,3.5705025680160567,1.4198330220567548
71,72,1858.3428828189021,2154.5304824473665,4.510520880720494,0.3612175172717421,0.1955584114425686,1.0068741518328712,0.4898906085408331,758436.7972586566,90937.87635303782,2.3823342152221185,0.9260752651444188
72,73,2950.03547011572,638.3109424409275,4.195842476383773,0.3600602923677989,0.19965963869964107,1.2473572308913197,0.5365789001277572,758435.4240739107,91265.25828270336,3.157464947534245,1.710027375702908
73,74,1647.7690808602051,1191.6618365801276,4.272598842464891,0.5547459301502764,0.2649058822802227,1.6987529572758966,0.7315394916945259,758437.4185364788,90875.22944959551,3.2012475620700642,1.244148925187574
74,75,3216.954435952483,396.88215705969407,4.1333015809333515,0.6000237316141669,0.2362503943636246,1.7825414972680633,0.7977336723883727,758435.06946168,91347.25560509236,3.7294200041214327,2.0724674116701403
75,76,2620.194237914118,1491.7570735652107,3.704405956000266,0.39718429349230355,0.15836338018383397,1.4495871751055094,0.6220031276217938,758436.6100164072,91165.49872366848,2.447853742863747,1.021147686110647
76,77,2901.883965758421,2052.4743183619853,3.9039186220873208,0.6897806986649204,0.3594160138793525,0.6628234661368955,0.29674903174940487,758435.9490319404,91251.40064675351,1.320415884606614,0.6265766683283802
77,78,3882.21388957712,733.1660978938811,3.836565820911455,0.37532790838501684,0.16079736790808397,1.7017947835743776,0.8638878673472214,758434.2398339268,91554.76043971982,3.6659093975044135,2.163138676899549
78,79,767.5063920451724,2947.3778066692084,4.992246761793371,0.955003269119296,0.3720874417966336,1.9791079180141962,1.1779739865628778,758436.1280394649,90621.6571844783,1.8595409442586264,0.7741951017101659
79,80,3551.3865422389335,2556.275534046616,3.846784552167381,1.0002712578201962,0.4331357595135103,1.210697396886575,0.6908548709093113,758435.9703419,91451.96651199363,0.6192761456235978,0.24570022852458243
80,81,1657.0166138193724,298.0827563183093,3.2619736052926234,0.8733523307985419,0.3694367469344692,2.6384884732564577,1.1736751984480192,758437.9088193867,90877.28258564127,3.6637812988555116,1.4374700708316168
81,82,2358.9485692147114,1598.0436542449258,3.449437344129295,0.42265061296060086,0.22529698720107866,1.2464503319923843,0.5100091338782915,758436.6019890564,91086.76424316302,2.5510659016419646,1.04060141035209
82,83,1974.0678367291882,265.2293833016316,3.4258874128136925,0.6278143961777922,0.3106557734693917,2.0871567321452726,0.9190411484215991,758437.1366001331,90970.79157660277,3.346023286871188,1.4154729901901244
83,84,326.21376112994915,1982.1000300643489,4.081738554907018,0.8426300916181492,0.33850369449371004,2.0490521999468663,1.2155641011909415,758437.1931811281,90495.94311959599,2.083436402522327,0.9615553029638026
84,85,3572.010719202696,1216.5189988237385,3.2292687415952224,0.354794287371319,0.16216901059919384,1.367794336542004,0.615329494842783,758435.0417778366,91457.9043058531,2.6076247830818997,1.5125022402088304
85,86,2195.471236689604,640.4743746550968,3.5397510950104656,0.5033588546889387,0.23867842509633108,1.7002414277936047,0.7288463190584713,758436.8174624854,91037.0319926788,3.118112139339569,1.342200106425008
86,87,859.9459521202617,2698.115385297026,4.32332313224757,0.6088500415313935,0.25554216177908934,1.64115424735368,0.9635117438309218,758436.4166639746,90647.95970798956,2.246612501749416,0.9085189566640245
87,88,2788.542952449753,2347.9629074658114,3.081206863207095,0.554638407839145,0.2503465506770007,0.940903663752342,0.4889600717217296,758436.3987638963,91216.99800552924,1.1492145881562665,0.44805698053389115
88,89,2760.7090862432638,1544.538453347694,1.125198219890337,31.68586585944744,18.74797588806169,30.94102406767853,18.328425508025045,758405.4909936432,91212.70212918746,32.46759621384517,19.222350530717932
89,90,3297.449671057903,890.1040997948554,3.310792195234731,0.19336917629141626,0.10824307236193396,1.1525412418011862,0.5285517868154199,758435.1106299759,91372.30636521276,2.89122210683442,1.6503280022820954
90,91,3029.9135785182507,1219.0120288144271,3.4461865732862935,0.4418123886536006,0.23758591037805693,1.1988135859759794,0.4887362587514757,758435.6492135702,91290.2056313295,2.542951144961393,1.3258749158418845
91,92,1111.5138520169069,182.5942710791556,3.0610543165583795,0.8787870565922299,0.41179604849275125,3.0902362029779806,1.4394942944286166,758438.7346362822,90718.31144390673,3.695739723632739,1.4510348760408045
92,93,1296.0358733979426,1390.0030857049767,3.2561482484471167,0.6821018703017611,0.3963665278977116,1.1021499295891783,0.5069275260876895,758437.1509730563,90772.53804896976,2.652270527981715,1.0292334131555765
93,94,1051.0901121789202,570.7466611596662,3.0870534636254985,0.6870107758858276,0.3607461094033392,2.4660544363110333,1.1530772368028703,758438.3765782999,90701.16318455288,3.3898560814859775,1.3374279445606274
94,95,1608.7365260459492,375.44008824821805,2.5594559955129133,1.0575317003035005,0.4878918477647703,2.554576637059626,1.0860544260813327,758437.7323316552,90863.24707308569,3.76836589912323,1.4874921332886715
95,96,4224.819350008869,1666.8932068283661,2.975854232385421,0.054178974773421665,0.021895715190709434,1.7885075518063447,0.9606773636117621,758434.8040775774,91663.604096608,2.417974471058839,1.3124005687174012
96,97,4143.181129723334,1278.36257571457,2.7369641328398195,0.17482541020274273,0.07707176091208565,1.4191182452554534,0.7703972022749634,758434.2020115145,91637.42694466194,3.212937135080592,1.8285302909498478
97,98,848.7310783656438,140.71846511846618,3.1195049179315357,1.0218856022604017,0.4145052378725219,3.8174582704545266,1.8342927918385237,758439.5371835781,90642.83384257517,4.119038591064133,1.7056248510770073
98,99,1577.6528243394894,605.8937310367652,2.8697058064519236,0.6301125960231417,0.2700742438639944,2.2595033654428907,1.019819188080175,758437.8999693851,90854.17097235259,3.413114999825949,1.3260497205726627
99,100,2751.7727031254694,1611.8957407000062,2.6377203581488695,0.405023519068524,0.22704145928215466,1.1556719316375086,0.47171331177784004,758436.1875460639,91205.50209709335,2.2035805390134993,0.9889429991029007
100,101,700.6344463435387,2429.032695973966,2.8347050893726653,0.7199761414546733,0.33007627965832875,1.4994733828359872,0.8797172129825258,758436.4964184673,90602.28983267899,2.173468240500163,0.8752173287552987
101,102,3460.095135375825,1804.782725792641,2.633378524511795,0.4200887526729244,0.2337026066332386,1.0088206829762385,0.4751130319106277,758435.4975828755,91423.30684483938,1.495600391460602,0.8702280039018522
102,103,418.55233966426636,791.3260109101791,2.9590031290888765,0.4114083469799013,0.23690360463425186,2.8942859150512485,1.5109461862193194,758438.9588390496,90521.07595117264,3.3084115036933457,1.4969584112363508
103,104,2519.9530409415697,634.2836874932124,2.5554736548949832,0.5508048970706734,0.2659764140107317,1.5839952952624043,0.6596004370227684,758436.2309257094,91134.56065832543,3.178845173948567,1.507032932231333
104,105,2278.0256195894126,2167.8131617829727,2.215506461198294,0.937809690582506,0.45829503148702894,0.37226477974949407,0.18286660661211754,758436.179076362,91062.6482067029,1.589309439841599,0.6429400365186025
105,106,1111.1066001053423,2799.8333111168654,2.7725142111695886,1.4723868672818061,0.6554847351119166,1.0298058294509684,0.5928111066784033,758435.7241838453,90719.9760341712,1.4744890650611209,0.5725567200972804
106,107,159.97977649061642,1403.3493841689756,2.754079137560237,0.6623520566619476,0.39088680326182423,2.334568637719683,1.2697861031954814,758437.9003753451,90449.13800211175,2.6802697086282277,1.1988620976440212
107,108,2119.2778743314716,1796.2969528015458,2.5703313807713877,0.7630180698486673,0.4520696188760159,1.0235667932732921,0.39733158013913433,758436.3555784916,91015.20679625291,2.590384988380117,1.0591953626472457
108,109,2039.11980922603,323.74354808506087,2.690855884424394,0.9849334295686925,0.5169150863317723,2.0180921183114755,0.8182895064878133,758436.7215121028,90990.29216056896,3.623487423970655,1.5994755643353036
109,110,917.7005558390393,1892.7361808508606,2.321156356868365,0.11726928563518448,0.069472127150245,1.7520327693139923,0.9361495238505295,758437.499767836,90663.89116385322,2.9225825468152413,1.1992128923982879
110,111,1924.5909082769667,2068.8294882018736,2.3917037992253736,0.6047412379972765,0.33274114781526537,0.7604712583971345,0.3417192829207082,758436.5483772497,90957.4044465135,2.245669836727835,0.875410349206138
111,112,2047.7587394485693,870.0489652492316,2.5070934494375225,0.5998835009983746,0.345195290948211,1.367471872873623,0.5567800179045809,758436.7233604095,90993.13830079883,2.965613674042873,1.2581603445034897
112,113,2710.8414618339298,2538.707635955285,2.3709855012966368,0.587603166806663,0.2653689467780633,1.035202699793297,0.5474110180413123,758436.4886676851,91193.51265753542,1.2186468081140254,0.4778395642612713
113,114,1076.8760889856385,1757.0357013094253,2.692921946883664,1.0957271941486644,0.6203539918038908,0.7172735901644193,0.3300639129407701,758436.5942249857,90709.47671820948,2.3880906209408375,0.9283221617017097
114,115,2961.934978583522,231.40756733755626,2.2634452196458716,0.3461596510834245,0.1624362698882225,1.853110997406948,0.9189460558950145,758435.6792943056,91268.54806888817,3.3012144963122774,1.778413165820658
115,116,2641.307463455633,877.990463674939,2.0382358147661597,0.44736806281870023,0.25050125924119526,1.6549911048833073,0.826330794451961,758436.7645166041,91171.26133295923,2.3990962708821852,1.0545114955138686
116,117,1423.3818268915716,206.49361802596138,2.318811243942831,0.6938677738319132,0.2692729873039414,3.0274292805383243,1.455696764644603,758438.6502691926,90808.70930570456,3.6185482978142063,1.411850817132978
117,118,3924.80393166818,379.255130354177,2.0714534428871483,0.12077090563510774,0.054792380238538975,1.47559412549987,0.814224948214539,758433.4422933225,91567.81142023529,4.652973031638438,2.737705267165503
118,119,1577.5990942034932,240.5197753484419,2.3962944869552936,1.2160060677840625,0.47192116466738127,3.270146843839664,1.4855989813674206,758438.4993862843,90854.02079421771,4.075578112011378,1.5815259313894503
119,120,659.1461547742448,2650.1414057290326,2.407321111293417,1.1653086779514084,0.4572894799723053,1.8444174095130799,1.0932761204965076,758436.2882405996,90590.47873733149,1.6702938143305806,0.7144299638898908
120,121,818.9684617214506,2389.774093327353,2.2154774689163985,1.1390567234523734,0.6194019820025658,0.8304472865728664,0.47076231249388883,758436.0098764135,90636.05789965513,2.141866349115953,0.8318282460335639
121,122,1293.5499924819826,2310.5502677181244,2.342862211300186,0.4320829935578389,0.20843022931822455,1.203994379583388,0.659787550369694,758436.8275904326,90772.5602576053,2.490708074295812,0.9880542056981333
122,123,106.47711127977007,1235.938914721415,2.302031877516073,0.35251545911415616,0.16279230081083498,2.8667712998659067,1.6180996044456826,758438.591520286,90433.909351644,2.923421987273925,1.4487904740303867
123,124,3435.6878662137146,2406.1848164977455,2.0108663945477847,0.21294980751841963,0.08372717781403935,1.7081701793511888,0.9048551610005148,758436.5127279405,91416.0522925717,0.3366788272258948,0.13658910321899165
124,125,2677.4653751202295,1866.8772085871653,1.7777427359328162,0.07400363205089609,0.0340228640337749,1.2910965815574178,0.6136611023857684,758436.7196519988,91183.0109754354,1.8971126929826985,0.7498718958146635
125,126,1199.6114255618277,258.1144522629212,2.144770650630501,0.9405365933590406,0.36500195656804474,3.3904956592515156,1.6198003522233422,758439.0792117576,90743.84066234459,3.9645138891470566,1.5812144275028526
126,127,521.414792391769,2320.013004598791,1.8826420635502366,0.5235506059836997,0.2446984455040709,2.377030093728813,1.3947655968533703,758437.3150465299,90551.33143009877,2.58345992529339,1.1669757831175869
127,128,1815.9829208661968,1288.8232349559999,2.0367017379797465,0.5690103991093809,0.22642541677391262,1.7991579303269856,0.786792109223346,758437.4655569377,90924.85413847644,3.2270567879593144,1.253019246684213
128,129,669.183775739614,1900.0526484151653,2.4306462469175334,0.09947984738014053,0.03912018075168913,2.060621783771386,1.1468119850012375,758437.6595483294,90592.9465624535,2.890769986164382,1.2405022380148412
129,130,945.3919953521215,2049.798892493679,1.8163623066099135,0.9534156999034609,0.43201636294603396,1.047024891407605,0.6179312976554204,758436.7407986124,90671.74642114463,2.0323944379406287,0.8121498664891605
130,131,987.4975271885569,2210.3669868106454,2.006823982758103,0.5034482381073361,0.2063359186832969,1.7317734415098247,1.0072423462304914,758437.2911803904,90684.00181451927,2.5271427400139457,1.0822027568014356
131,132,1285.6310903322096,566.9032666955741,1.3188710239556436,0.4076702178217144,0.2175574552927775,2.214537019177105,1.0611433789315508,758438.1851749786,90768.85724876232,3.1649980812830263,1.2360415197536954
132,133,138.7314118984077,646.002033899051,2.086936493977486,0.5697226515583853,0.2613866457335109,3.7676753178613756,1.9640653734848745,758439.6554832419,90442.58684217467,3.81109304267736,1.82878195743955
133,134,3212.2748871915037,285.28217094932256,1.5376962390828843,0.7010195105177076,0.4107458552178962,0.9104890891028926,0.38762021495685,758434.1982115147,91345.5686681855,4.2145739780947995,2.454100316012283
134,135,1931.1198027776586,1740.412613791643,1.7105610108937437,0.9773977610442042,0.5647459461799051,0.6713931760678232,0.2639947673670381,758436.2212005168,90959.12563503506,2.3931825040385797,0.9944708174441107
135,136,734.5226455593897,589.6349363849308,1.4487732349890496,1.6239885460910324,0.6470953411030014,3.865619197811101,1.755384431299104,758439.3316212494,90610.91380465627,4.638434841330382,1.8968440510728903
