,Star ID,Star X (pix),Star Y (pix),Star Flux,Pixel Error WCS Method Twirl,RA/Dec Error WCS Method Twirl,Pixel Error WCS Method SIP,RA/Dec Error WCS Method SIP,Pixel Error WCS Method Web_Astro,RA/Dec Error WCS Method Web_Astro,Pixel Error WCS Method Manual,RA/Dec Error WCS Method Manual
46,47,1751.4859440178366,2839.190470927555,10.985508508874412,4.833129960035867,2.3614411672707685,3.1014902453305697,1.66124760387639,759609.4521685677,91026.99496136296,3.623336702405631,1.6729339211159828
47,48,3696.5509991492713,983.1422906795838,11.194687349392174,1.5672503281894896,0.6260947996634711,1.191362747701824,0.5736516509409623,759602.7466680922,91611.38993185924,2.3630988275246314,1.3723216277955335
48,49,3645.349541640565,2114.6829400777838,10.696758640719619,1.0264575125321314,0.5448884053787496,2.055478317377502,1.0582049996713596,759604.978084721,91596.61080277013,0.8798191270366333,0.37527157972843284
49,50,2358.570208028649,2017.1018717341422,10.778219796206095,2.529171584909158,1.3010133925901646,2.098988950166926,1.0630003827969254,759607.9706053457,91205.19760331228,2.8708042842433725,1.2166090319860208
50,51,615.0004538054102,1961.8117031987538,11.350315690957512,4.56803454335666,2.365470318132908,3.172448432027156,1.7240385467002457,759611.5610807508,90700.04579498981,3.6041835103603734,1.7725402224333435
51,52,1153.876283178264,791.1196768222154,10.725183210839251,1.893909642100231,1.1222828878646025,3.01250313696677,1.5504617775487006,759610.7809453979,90851.46641162234,3.277818146728586,1.5268364878397953
52,53,3714.8907322636587,827.2513297650218,10.040982731319787,1.7263778672071273,0.7014467278662975,1.3331365328173705,0.6208277310404786,759602.4772577254,91616.99550415145,2.736924643189931,1.5869268692763967
53,54,2861.772903304386,330.77493585279797,9.4876057147472,2.0894603764983426,0.8122239201715162,1.8659477674807228,0.9254805246676124,759604.9495388491,91354.4367495762,2.478512265422435,1.2427891449814616
54,55,3737.9745896810646,2262.9149665509117,9.886997792027277,1.1716066520209003,0.580927893604302,2.267040058269045,1.156519993028605,759604.9596842382,91625.56169378835,0.8901370343597721,0.42348922894042673
55,56,2292.5096865493592,1115.6995021641771,9.269647472869087,1.4121068314735603,0.8342604814380166,1.9148335636852458,1.0026290795934027,759607.698093542,91184.3403845536,2.3875335970857487,0.948713993600003
56,57,1847.501873853616,1158.0875898019733,8.732567672210232,1.736015167790214,1.0188321289580906,2.184989837801933,1.1209209191800598,759608.9037285822,91053.00584652979,2.8848464248662142,1.207539921081034
57,58,1718.067724145327,1716.5043419957663,1.5124508856578385,20.28215783070914,12.06538875162711,19.73262833869917,11.741268682540168,759626.0825486574,91012.15522819142,19.506536186981503,11.590367983518938
58,59,2784.9903221120157,479.30834565150866,7.905462989626752,1.8359913262907746,0.7140164580907615,1.6270980433932696,0.7959699330134269,759605.2095815379,91331.35902009002,2.3450772893364946,1.141919200265584
59,60,3679.0427442756018,644.5997656378696,8.854868854589524,2.072931563574221,0.832145352742976,1.406038049302403,0.6792514536810987,759602.3874911844,91605.62943817447,2.945100109582332,1.712448232208451
60,61,368.4616318489505,2723.3376547562802,10.13930176774162,6.407129983097336,3.2504617733689094,3.9319319041936303,2.2310298696702016,759611.5217444653,90631.95337588273,3.4198786672181654,1.7159809594104163
61,62,3956.676177625091,527.7206737701754,9.10085822500692,2.8000546353910436,1.1268718444744885,1.313605617296417,0.699235532135128,759601.2018394418,91692.00687210876,3.5087575525839445,2.0718803434656574
62,63,2709.8853659005235,2222.0720663372977,8.077403939511978,2.4985176456064595,1.2278573052632222,2.2293454840347215,1.1043180893033802,759607.307842697,91310.77969201375,2.6593558352688196,1.129566035313651
63,64,3324.8302121422635,1554.5288250158972,7.848669843413551,0.5329931553768694,0.31285241473738423,1.6382003906898195,0.7702272203014708,759604.9261970693,91497.19596059898,1.6648800502456413,0.699365558958818
64,65,187.06266135608195,1740.187609524379,9.93718384443938,5.127594172454036,2.700941894290375,4.120492413771099,2.2503606807917738,759612.9872467555,90580.3361934699,4.130137708940911,2.183090421755254
65,66,2167.219018722465,600.3773829794088,7.542029019822652,1.3583730144030506,0.687030382510281,2.2909327066018,1.1590769780727643,759607.7502195734,91146.58002875355,2.4689472105094414,0.9590155428918659
66,67,3756.632302939291,405.891704466713,7.8349875488096385,2.7751528818500653,1.1133436331402604,1.4299773538993499,0.7366856608796404,759601.7382153211,91629.43522590674,3.432811327141644,2.022927703340665
67,68,725.1319475456327,1368.4796157822323,7.358948996773052,3.3657454704040295,1.8630460807887081,3.1741905162911097,1.7154899812627424,759611.7824719445,90730.21529759305,3.6307837583786284,1.8363013389622593
68,69,2547.428303710711,1218.8245592387987,1.041642488986052,46.36596071718618,18.986006329417613,47.747986188135904,19.479262092087993,759631.8010241514,91275.08113459307,48.43223107578786,19.582692863016085
69,70,1915.538626759779,899.5095446259529,6.483018311303829,1.2939493446959298,0.7616027770646645,2.0957638962469773,1.0587044131780772,759608.4714688911,91072.65829653869,2.6264568110209376,1.0532744692543936
70,71,753.5803740670591,1962.2757060880713,6.859695418119488,4.44904931641699,2.269356900520487,3.068600073786718,1.6272063303493614,759611.2762990028,90739.18374248101,3.6818408251979062,1.7466784359301684
71,72,1407.3171226095185,2956.1819074681134,6.804261074583307,5.52193330062865,2.6977643446050608,3.4072774426031036,1.8492585373693633,759609.9609745578,90927.16391027348,3.7326120397157347,1.7285368879054808
72,73,1843.0207782622585,2893.061446175827,5.55771132733809,4.933143220337418,2.368118101689532,3.2264673991841275,1.6918212305597728,759609.3366182188,91053.9210502496,3.7467798188038826,1.707624436000499
73,74,2066.722930746215,2274.6228110918446,5.027018332931075,3.3407313190077437,1.6956948920893729,2.360095245125944,1.2397293788827088,759608.7432923752,91118.8802127319,3.187033752683204,1.4210524808358682
74,75,1796.2884381837878,295.4463698079185,5.344169658189643,1.7001353795785303,0.768971856167984,2.6719122158312807,1.3743718158988465,759608.664181346,91036.85885445306,2.3774538478843934,0.9454994119798837
75,76,4340.309021452889,942.8827842331879,6.31054667009107,2.004221443328908,0.8427308267903685,1.4932053714582354,0.7401839168482387,759600.6837926448,91813.42473236167,3.2694538949926097,1.9142091108918056
76,77,1125.669585507017,2158.1909324991566,1.0337386034811362,16.828444030509274,9.452875725081405,17.100653755832806,9.811299645665862,759594.3750780053,90849.8999346107,17.87436747144459,10.106159858058803
77,78,1103.7774134536899,1246.3616444503132,5.320581250438187,2.348071602116539,1.3378302222693803,2.4440696139248206,1.296675774996013,759610.5528533674,90837.64140468361,3.0705057838794043,1.4441179547311604
78,79,3055.346105217701,2507.6031336222086,5.058114539194683,2.4714424174558,1.2007622616072418,2.4512586629263846,1.2572776235820122,759606.825910289,91415.68887087348,2.2609540890030266,1.0519365183087155
79,80,3234.959242843313,523.5632712488941,4.704342398908371,1.8867889298679115,0.734254577264918,1.6814457777472465,0.8235383288328808,759603.9249351979,91468.43308747846,2.571127559983281,1.3815750278125187
80,81,881.0941320597765,2905.0549614496194,5.628279863553139,6.078570202261938,2.9845692464123252,3.58630762990013,1.9707259735221159,759610.5989108478,90776.47141632212,3.6257084609846206,1.6826192209114805
81,82,2622.6653036982702,733.226309777152,5.1725883221347,1.3551677664532984,0.5951767938108384,1.7259148271261582,0.875331911231033,759606.2154887493,91282.67552134907,2.106656582730162,0.8727485339173315
82,83,187.01695239184627,1002.7514579586367,6.142292407828586,4.244946070969977,2.398384269396214,5.009082959952876,2.724779982610712,759614.2182998344,90579.23202010657,4.932129891614723,2.7316625200393654
83,84,3966.818300960956,413.5691790954394,5.493610382209692,2.8957313687644324,1.1817045135549755,1.4162630680720931,0.7241672664070142,759600.9439900892,91695.14100966454,3.8465913850892726,2.271999898937056
84,85,1253.2557483901855,931.4889108271751,4.6919876900662905,1.9618233075280318,1.1501661061156818,2.7807337161713104,1.429030217432596,759610.460700328,90880.17870743701,3.2320693650208483,1.473303518663388
85,86,3875.433443365321,2550.007324582006,5.004869343370849,1.466302982331042,0.6620735053753614,2.656785131305675,1.3460182564835117,759604.9994620408,91668.7173824124,1.07143523403374,0.5996735497139728
86,87,1755.377815720774,465.2934574875835,4.154693874890554,1.5118592463653349,0.7810432282093683,2.6522655162793995,1.3630866341384116,759608.9536566159,91025.12447149442,2.5874715241278547,1.0559680050678009
87,88,1991.5225522070173,3163.249839419168,4.302708148966312,5.091064842868586,2.4628909224385307,3.5323777508353595,1.9093298093406743,759609.2052343056,91097.73909105042,3.6309933968121126,1.7398279762356232
88,89,434.0903943965547,301.30975058294615,5.530424643562409,3.5052227516523544,2.0649882072757544,6.23033885656844,3.292526100753813,759614.7521910036,90647.14051198229,5.618712313614797,3.0582888131789576
89,90,2767.2928601611943,2514.62759000642,3.8412601320745767,2.734821480220697,1.3991654773267683,2.3760712447270746,1.2840302620521882,759607.4699979377,91328.2053932265,2.464177040669259,1.183795358708119
90,91,3496.3938945267646,2493.792685610958,4.150356223318602,2.137609633866631,1.049695322389362,2.7766426469771472,1.4362885540781476,759606.1354481997,91550.93259743748,1.861763605152302,0.9432102046440902
91,92,2138.733116123014,2449.6668987794874,3.7802239479712716,3.668798867955795,1.7834575833165758,2.5689273810522786,1.303366273119115,759608.6328203307,91140.48102084277,3.3667183581886615,1.4793960184830675
92,93,4179.212781826678,1957.6217977715517,3.6795691724999675,0.23677707757391728,0.11943431145045108,2.1876577490927227,1.0828000495055163,759603.3157709803,91763.50567897518,0.45811999220699706,0.2703199356409361
93,94,2142.935477165468,712.2635862791982,3.696870722332779,1.0619318995827556,0.5610044858001972,2.1023093249742506,1.020080058074268,759607.6672791961,91139.58880653961,2.567659005058058,0.9963884617157001
94,95,3811.21801250833,328.2160528727823,4.233656450887474,2.7354307192604166,1.088621296124925,1.7483287599463702,0.8981769172496397,759601.6455193597,91646.41108532161,3.5242058254316304,2.0731720171383783
95,96,2151.549840998397,512.9546908280656,3.564725438044233,1.272870769137185,0.5693868289975786,2.1716341567957835,1.0592759926549817,759607.4775959933,91141.87746334233,2.4621559433212936,0.9615645163984212
96,97,1981.8190147804198,596.8317130488983,3.104676753483305,1.364596254041656,0.7093780166915891,2.3326296631932033,1.1848368643647007,759608.249916967,91091.77588274822,2.5076347323898625,0.9861061619277823
97,98,3341.2077409319777,1012.2000152092411,3.12823727826206,1.515628652998432,0.6115310893901564,1.3402632592043773,0.7281793219902677,759604.237381729,91501.39917511235,1.6034635682688858,0.8554621671027064
98,99,1976.5893763473193,1070.5070751180913,3.271400693289059,1.3424162525657146,0.7864671505726611,2.1325904742775945,1.028955088394991,759608.3790074791,91090.94461068818,2.8971847444567085,1.1518979356140486
99,100,1902.638339283595,1624.0431875010645,1.0294142169813985,19.202242878257415,11.354769113611995,18.746549967957257,11.092276673328982,759623.9792459048,91065.41167402494,18.242997203397632,10.833556359211618
100,101,2857.7297054228707,452.80377842267524,3.0659463570747105,1.968345851542919,0.7660518204178972,1.6686143846210233,0.8371240260916212,759605.0303676717,91353.31347478926,2.308179888625551,1.1480074989079139
101,102,3153.520000688552,1332.5102334374078,3.3238542906679918,0.8692200533022725,0.439286621351627,1.3566521561251164,0.702521460409426,759605.1329847195,91444.27642640598,1.5063317386126323,0.6523302144287974
102,103,3725.7685509750213,747.797075539619,3.493725030724202,1.9697615084956206,0.7874836838191572,1.3331189579019498,0.6537801735498502,759602.3851997487,91620.23770256113,2.7741140414479695,1.6199289296323547
103,104,3257.3951867334836,1090.8584964140505,2.9695058076684835,0.9482977642857624,0.3686521861937374,1.2238164217610374,0.5589991579951368,759604.2365256108,91475.9484941452,2.057124964639364,1.053545168186996
104,105,1619.488669389105,449.95955373182267,3.0220003874848738,1.514828642517835,0.7984059628830702,2.7593985057220816,1.4193538062318283,759609.3449573955,90985.45438697179,2.656092908581057,1.1146087894769117
105,106,3290.521228304256,2580.2854408927515,2.996824950964521,2.69693431421319,1.2628049150990746,2.9562428815197084,1.4765443594638974,759606.664140856,91487.78222209065,2.3976460577146455,1.138400723772496
106,107,2825.5662221341913,514.6675332422558,2.9226899065008407,2.0890462464495134,0.813752791226541,1.4335625214962842,0.7491608982583815,759605.0877080028,91343.55410099817,2.079801284359696,1.0491701212514792
107,108,1089.0113347489998,577.3078875914954,3.523608438774355,2.039631743052584,1.2154679651597804,3.6743399493675377,1.8975399444949081,759611.3796442773,90832.64191891979,3.636484346353806,1.74670855371039
108,109,1951.6498109480833,1573.7406922790683,2.5425813046879693,2.2691599436724292,1.26212638139049,2.097115802815486,1.0930226762643276,759608.7950800526,91084.09515345481,2.9674019318558966,1.2710258531457903
109,110,269.95771008118777,1042.6100291803255,3.873625469167486,4.1610905001585365,2.299038834953823,4.834596833508356,2.5707160083286267,759613.8622999671,90602.42885125584,4.823647244384239,2.5894702950562127
110,111,4399.291035946511,515.5800909417322,4.151651727114857,3.266245235246153,1.4135261370651435,1.109422387432587,0.5499832957775055,759599.1681747909,91831.68880325198,4.8592675036209405,2.8335907854206797
111,112,505.5731468997747,452.0656247134214,4.0101233716651095,3.2785212108462067,1.9004376165074301,5.598996317758834,2.9121905216866306,759614.055749502,90667.43291648001,5.192690673977237,2.7474039006734827
112,113,563.3988630120684,2417.928074504546,3.205052650053352,5.742600397703667,2.8687239670820692,3.5814220359871145,1.9433432508449253,759611.4662404734,90686.24609712572,3.7728794247669817,1.8034914043437924
113,114,4364.184587935391,1187.5240307806052,3.1308886490429915,2.0880263712628,0.8927338693933519,1.0524313944954997,0.5474354473387476,759600.7238110878,91821.09743578902,3.0786893686340155,1.756285661305463
114,115,2095.2867706192374,2591.16312952135,3.0633380835884734,3.907622241472073,1.9025134662132677,2.6607156768053484,1.379507781186177,759608.7457779509,91127.75471204218,3.3603074094720164,1.5078217498607391
115,116,1254.9027196248305,1107.4801860811347,2.723710431445804,2.2397597529360884,1.290079914763968,2.6687314562687434,1.3896822502669193,759610.4558431234,90880.8567906987,3.260654002726816,1.4994235713110948
116,117,1531.5249069209897,3158.4646212002863,2.7184159056663137,5.591892790058716,2.718407783207888,3.5341900728948774,1.9347110526499627,759609.6935318462,90963.31119944643,3.616803671724244,1.695643181270551
117,118,1351.1398821263049,618.7102228476338,2.843167140959631,1.820460776900655,1.0770535158979526,3.0987804010600177,1.6237241234827053,759610.437533314,90907.893037908,3.1390661335017223,1.4492405058602176
118,119,3138.8980270820157,2490.3269264582605,2.468858751545652,2.4986593768322742,1.2129248703676103,2.6009459744253562,1.3275712817414962,759606.7693409622,91441.18189537297,2.294205692071016,1.074275119175329
119,120,3455.6502028278246,834.509290535608,2.4744880041618416,1.4811084162265333,0.5804431045240878,1.623595829601469,0.8209615545347156,759603.7589634182,91536.61130883517,2.1217745889873214,1.1483595438750869
120,121,2750.978504386071,503.1148946560484,2.5388571139980116,1.841340182467042,0.7382969666932856,1.825952260778117,0.9438242092985116,759605.6363845279,91321.04351101026,2.106292504764232,0.9622008796092648
121,122,2433.660849844669,1077.1725901261389,2.2666060861285855,0.7236025460705283,0.38845640222587935,1.3814998470644566,0.6419846751822492,759606.6286720269,91226.49142731848,2.2517945993540827,0.8960259464401222
122,123,3787.89011578048,2994.83977143824,2.2451034490153368,34.79290325850248,16.811813809132396,35.6218081774732,17.440191043634115,759617.7838038903,91627.37772711285,36.44807178104036,17.528298519090885
123,124,3452.8987457901712,238.10247554406996,2.912014278814426,3.0214311391960105,1.1976682198668658,1.4976817558278925,0.7879911967790512,759602.5579190991,91535.02586437795,3.2122950669977643,1.8768732630296627
124,125,2857.3482594360144,1929.0663981508987,2.47396343914221,1.5945966784421033,0.8002395412505454,1.8025150230132165,0.8572716054227306,759606.4964097976,91355.00633365045,2.2187753601211453,0.8748245668589877
125,126,1895.7040597637956,734.2682550853028,2.2690596540272336,1.2856087567277568,0.7634076163808594,2.637978880761546,1.2857533767877012,759608.7413473527,91066.7655080459,3.0467590453214037,1.2180658405741127
126,127,1096.1518740620502,3134.105528109576,2.642129594047316,6.390148805779816,3.0262815169413306,3.7965051159225407,2.0098479737785095,759610.1661911048,90838.16545744568,3.8956899787994543,1.7251949726741351
127,128,2575.7252107004156,501.8370495645269,2.4765459789994333,1.657699304080069,0.7198127268396503,2.169724923613265,1.1180343412539349,759606.4525543477,91268.29847162616,2.201995554577201,0.8994454913570326
128,129,279.14814909609606,740.9949042720265,2.837792417996308,3.5683442723914505,2.0587923978457527,5.022528997033454,2.696375813270022,759614.076918962,90604.45569583517,4.83070241011897,2.661086821741519
129,130,2201.3989205570037,2105.485577106877,2.010002344470335,2.817476959626619,1.4512556600937299,2.138473127477737,1.1094445752739301,759608.340891954,91158.53111072806,2.9628929242304594,1.2877217692954357
130,131,2561.9904219883815,520.3894466156582,2.3954739182460503,1.7069019805769954,0.725349216274469,2.0137549442849565,1.0452426074784702,759606.3923031962,91264.16459493912,2.1068912740356516,0.8704517565614014
131,132,3535.618415339869,1328.2985546816278,2.41118477550383,1.244575860617988,0.611807644191201,1.7695383076729727,0.9808547187674111,759604.4948709587,91561.65797066227,0.9689976612103484,0.46218341427612947
132,133,1533.7511137686427,1825.93808788736,2.216738165239238,2.5469912117525637,1.3270533137770928,1.7502255585333866,0.9000385400718223,759609.1341182913,90962.31400413932,2.82844626773862,1.2057909723972393
133,134,2938.680707480022,2039.5418812526261,2.2980140063214893,1.3853758138353145,0.7224916994713547,1.5471959614893107,0.7788541920052494,759606.2331216797,91379.65654910509,1.7557818775347926,0.7016080929832903
134,135,398.572449561947,1839.1094521148775,2.7090898115919746,4.55048300387824,2.3548786278723672,3.33540929815522,1.800958847334571,759611.9696463272,90639.28382495954,3.586549235495518,1.802943100809014
135,136,1290.0141106092171,1006.5688840500712,2.207537353274271,2.012903163535238,1.1519146675366971,2.750340197049066,1.3803632057771753,759610.3276978228,90890.92337920768,3.330396450416633,1.4799036152137586
136,137,4767.300935544881,1651.9779716366402,2.281563987525599,1.2706573462987305,0.5459578221210923,1.9553123195175164,1.0335550252567365,759600.8649522949,91950.06241488649,2.5327008836433325,1.258152485663271
137,138,3966.5575385263196,453.271670082182,2.358238896903815,3.0310060332804856,1.225433717435704,1.2743589597067422,0.6849922991349238,759600.9710627075,91695.010761333,3.7399337901912633,2.2069803467464544
138,139,4120.068326546745,1171.6380341857525,2.4885983441363173,1.4524164610030517,0.6133725048338193,1.3629822285465545,0.6495873903242119,759601.7243439844,91744.1060572474,2.4941879996969396,1.472061906130197
139,140,2936.8992446048474,370.454564444005,2.4929307877817495,2.0472869515299377,0.815901129083154,1.6072344236702822,0.7304368465122932,759604.3727743733,91377.36636168003,2.828666341581304,1.4856694004431763
