,Star ID,Star X (pix),Star Y (pix),Star Flux,Pixel Error WCS Method Twirl,RA/Dec Error WCS Method Twirl,Pixel Error WCS Method SIP,RA/Dec Error WCS Method SIP,Pixel Error WCS Method Web_Astro,RA/Dec Error WCS Method Web_Astro,Pixel Error WCS Method Manual,RA/Dec Error WCS Method Manual
15,16,3205.786677867601,1449.8901824101115,38.339515956506574,1.316759132418326,0.761056086281409,0.7334112467043424,0.40633108559551945,759626.6351515932,91469.74169689143,3.2942153516522334,1.7961628210539684
16,17,2815.9192271019733,1393.9444424807539,39.44272826970283,1.7444542977491888,1.0033797794048611,0.7518662847101875,0.4149359788874461,759627.6061149328,91351.09028834039,3.1552773759778754,1.601426803531885
17,18,2742.5606250406463,2706.373886544259,33.83295908602754,3.5280431906896013,2.0631636660081925,1.5727061120474217,0.8541937923920608,759629.0131657517,91330.49768096015,2.3824706865972045,0.9428085340996306
18,19,3683.367002441208,644.448248950172,37.24904034392298,0.6779484863709316,0.3726884743352634,1.0210015887143347,0.3964647012828812,759623.8305426845,91616.22716068667,6.17442831041889,3.6114471913376254
19,20,1306.0653332394786,1339.4965546186113,1.0331699941643555,38.01666468089947,19.398584925757174,39.76733192178807,20.523419034750926,759593.3497515817,90900.57090873641,39.530107685011004,20.80186919678607
20,21,1185.0655720475265,1382.0155996055362,33.3765882832888,4.126871712488343,2.38187272194378,2.041610997527164,1.110781754688483,759631.8545728032,90870.66610455044,2.8115459524125757,1.1368196791493124
21,22,2914.644775171714,1800.5050530344633,30.149314352375107,2.1650805995860356,1.255630058163798,0.9439276703395763,0.5310193863238087,759627.804412473,91381.46675546789,2.642756831724509,1.247540993331056
22,23,3355.5913895725894,1447.352431763896,28.717353910733802,1.0921409674403095,0.6293939862066065,0.7167022135929063,0.3893819501745638,759626.1973142358,91515.70067742428,3.457778414293688,1.9314746915603445
23,24,561.8227088776193,2030.651679623115,27.77200557954543,6.068891595136685,3.534984608009263,3.367039217285725,1.8207143772859065,759632.9586345736,90694.75564975923,3.2449686273115113,1.593274865515082
24,25,3388.3304273441254,985.8578939471299,27.808932902506584,0.5518135461292474,0.2739009453873911,0.7441406538200883,0.33254836657542636,759625.4654090874,91525.30995500209,4.61724538668273,2.640995355733756
25,26,1110.6612164150538,929.890606816856,28.678972768094294,3.782410038348044,2.184801821188033,2.122217463062221,1.1630512978551113,759632.3326120604,90848.67852138467,2.6474375310609406,1.0797788369966488
26,27,2428.3294433320175,2676.2251186607973,23.396466721089975,3.8876165878641586,2.2803945394420415,1.5954658308279954,0.8809604910621894,759629.455879758,91236.13375319222,2.5317359362999814,1.014988478578975
27,28,2368.3167054965843,2744.108401217225,21.914736669921083,4.134724391755656,2.4235663495389437,1.7659482098839654,0.9678219725081856,759629.673621185,91218.32254092637,2.677516985004007,1.0983269475383555
28,29,4537.3568850792135,1059.4535924476813,21.227833477107428,1.1048398383303426,0.6497901867654078,1.3784889569314078,0.5706907863291477,759621.7844198929,91885.30265055565,6.6369261826893196,3.9050223590190836
29,30,3425.485138702824,1294.9645836656089,22.450545553463375,0.8589385683317343,0.46702259464246987,0.7743808175235815,0.37698742570171484,759625.8066584826,91537.10886246157,3.9620375986987155,2.2372418821737274
30,31,2268.092733380356,1425.2337545404882,23.67045572473676,2.6401362315236505,1.5303510485283913,1.0825124411245461,0.6150134657280252,759629.1784200866,91186.87051041276,2.778565568098141,1.1974158796906258
31,32,2191.5658987038482,389.8210584316688,1.1745964825597097,37.69037452068503,15.422099470898624,37.384300033387156,15.214840092363005,759627.1980751534,91147.55798115014,35.00944706386097,13.944102487129754
32,33,2173.654921461534,2398.355597008098,22.095776177664742,3.9536319184555127,2.305617864341887,1.6169269738934333,0.8879607484210885,759629.8094260624,91160.10771858106,2.752056065600585,1.0810847548988234
33,34,1068.0827517207522,2661.159023619449,20.209251027346074,6.096706101728327,3.5690993845398635,3.05174840140633,1.6408080622439005,759631.7555606094,90838.87786960768,3.2927241847440674,1.5252758384962057
34,35,1808.667579520951,2278.584268596719,21.255167399590313,4.408547859981139,2.5736545827761406,1.8701139637479243,1.0373137014738925,759630.5145283988,91052.46946553003,2.8774698337311713,1.158968904098243
35,36,1248.9264740004812,1496.3389417443736,21.152392940309067,4.310734126980966,2.4845911559520877,2.1462894028334873,1.1663859217792245,759631.8002823833,90889.17023153284,2.958143327258328,1.2002774853543945
36,37,1473.2304528934203,3088.534419055043,16.07775618683378,6.040622605691621,3.550380437406168,2.934712624105021,1.569178529926609,759631.126705254,90955.84264144402,3.3606128627002563,1.568138615742312
37,38,3828.2244021518018,1609.9416940353522,18.165804269485943,0.48514267850316645,0.2755148448477562,0.7235191196054707,0.36234179681798845,759624.9632848215,91662.27586078615,3.735094194165019,2.1779568135846548
38,39,3646.031953861399,2522.363411503755,15.86609858932612,1.753107495699737,1.0347333166747865,0.9963628088069947,0.5561344059573388,759626.7749338072,91606.52452777489,1.341158095515243,0.6810905482046343
39,40,4183.538189847435,460.8468185028506,20.96177197523646,1.437314540826051,0.8302696745542485,1.7005481704041758,0.6605881291003841,759621.831082781,91772.65731644578,7.773934645813388,4.580759751412055
40,41,4719.324847041553,2498.6369976363685,11.034097334782823,1.437536650136246,0.7745197904623115,2.878526414357723,1.4511506789808182,759625.5954563214,91944.86142897942,1.1009915466429778,0.6408287498981049
41,42,2837.0760592247393,1783.7953554283122,15.849449424217843,2.2633987991484243,1.3012055031942829,0.9874403009261791,0.5394986875887401,759627.9878113199,91357.99647039501,2.7636695477592528,1.2725858554590512
42,43,3386.962883525733,261.90292934722027,15.774534793011611,0.655206058071235,0.34103055444860136,1.239064844275612,0.4826994898744339,759624.5065437272,91524.10747691013,6.317306760085738,3.6681468777070108
43,44,1670.2557275722181,865.7273076459726,15.785607467738703,2.722109876989613,1.5766687193869247,1.322230398699253,0.7341923857550059,759630.6001862676,91010.15180525619,2.599989848672939,1.0573824049401075
44,45,2434.944910919958,2301.8347866860977,14.413967737811891,3.4730114067867452,2.016395090542245,1.4367618070967931,0.7831484685524899,759629.2839400198,91237.73346722522,2.6622531486225127,1.0331994287755333
45,46,3061.4738390887997,2486.7709567579886,13.349785972547616,2.6903569943241226,1.574494410982153,1.2002600096731078,0.6613254398481636,759628.0947665616,91426.88746602056,1.981486841816483,0.7899249724602079
46,47,1763.8602832393253,2870.5144136516383,12.797803226865597,5.215712438772815,3.0526861037927606,2.3829284078799358,1.2704079903105456,759630.6599463015,91040.13867132277,3.1890983301960016,1.389210649552594
47,48,3709.193876545547,1014.5469215695474,14.163135245581385,0.35038153866780986,0.1748400182888891,0.7156703879315995,0.2827623599796721,759624.2348248147,91624.62807642488,5.300891916815624,3.09772566491941
48,49,3657.807108890921,2146.060867969375,12.469910689157032,1.3706741322888043,0.8041679367268985,0.8983826489463221,0.493166332307858,759626.2814437645,91609.81461624063,2.1827710344330065,1.204732818751536
49,50,2371.0754943586444,2048.4237918602003,13.684517879212757,3.2933761970445046,1.9057161605570885,1.3575983910408433,0.7462301819339348,759629.3026914061,91218.36665980937,2.7280390024681123,1.0706964534305161
50,51,627.5476530615274,1992.8869278574598,12.833050606170815,5.9122808394864474,3.4581567268180744,3.186766385322181,1.7541750227328317,759632.8590278879,90713.09581360384,3.120192886180284,1.538845745471264
51,52,1146.1550435679674,852.9284830529672,1.2174412170212923,36.22953559084669,15.99372088120044,36.92659245781208,16.604337028665057,759621.9739391676,90873.61219080885,38.78871302533681,17.482532436391338
52,53,3727.618275411759,858.7380880251237,12.552531295815317,0.6325301853277374,0.3004412227198513,1.0729769171943992,0.4201582359902758,759624.0708400274,91630.27516009564,5.730669453055047,3.338375334226678
53,54,2874.450806687429,362.2232944580121,13.06247418026503,0.7171064936677181,0.3007464231508238,1.1134452209586974,0.44440583469499756,759626.484248879,91367.68233431588,5.067978281894741,2.8271425814475273
54,55,3750.365677364393,2294.305351526371,10.692076103471953,1.3103371015044862,0.7671598481906581,0.927608131479421,0.4891002619871606,759626.2033675753,91638.7629004183,1.9755597428720513,1.0919593492271773
55,56,2305.0319611976342,1146.9638947583176,12.62159505190947,2.3373507756415948,1.3512715965942599,1.071370728195138,0.6050426385164334,759629.0291059196,91197.48897240296,2.9274804344856644,1.3350587937976193
56,57,1860.0782809046389,1189.3449879176374,12.77623739160058,3.0384611768904475,1.745497083394674,1.4274572821523221,0.7852137988784559,759630.284272499,91066.1506271873,2.8455322325000485,1.1406032435980067
57,58,1712.5451026461403,1749.3774913264588,10.981586478435561,3.913811533536034,2.2656433897751382,1.7150462449799078,0.9484470466958643,759630.6839527818,91023.73251248979,2.8729991722501036,1.119198518532766
58,59,2797.7700042244032,510.810305537164,10.138646703734064,0.8486418863405006,0.4032390042016325,0.9687637108826677,0.39726400904921955,759626.857464871,91344.63588895668,4.668674681790504,2.5678512406510277
59,60,3691.842077875949,676.0315271419167,10.430035501201367,0.5798359333768358,0.2874856461405583,1.1117813418338895,0.44262393157144947,759624.0330405211,91618.89739663732,5.966191025662363,3.481881868226508
60,61,380.86687724335945,2754.634715745943,9.684375720301503,7.46450652793553,4.38701317205234,4.297766153185704,2.3115523840244405,759632.750878833,90645.06521838503,3.3972582337342847,1.781670694138179
61,62,3969.4758165041585,559.2624309003886,10.993382589862938,0.8228189991004816,0.48212500173900014,1.1797609068594002,0.47459211970431936,759622.8806909145,91705.3198055181,6.772295801685336,3.989587437759421
62,63,2722.5511974699803,2253.1391667041253,10.89004866235194,3.0604567848030206,1.7915952115408598,1.2933093983056387,0.7369027924780862,759628.716560544,91323.87989019591,2.2773877060261767,0.8975797249748166
63,64,3337.492584077842,1585.8674977667604,9.84155716228378,1.2878398560902415,0.7123774644738111,0.8432169739225702,0.41515573368061925,759626.4131524157,91510.40648260593,3.3672457595194834,1.822764190817589
64,65,199.4700147894296,1771.3903652882516,10.597156687282665,6.614538637510378,3.8326490945598732,4.195543562146748,2.254347088695,759634.1900671825,90593.40930887156,3.7205743237062614,1.9674476550953375
65,66,2179.5944411732344,631.5456277104984,10.7629899543326,1.6591562122746837,0.9200550012895318,0.9622550173137551,0.4585372510294271,759628.9122919616,91159.67282682146,3.48406777225608,1.7143763191296615
66,67,3769.4667305264893,437.44415657461286,9.090865324333652,0.7623588716467417,0.42633341616465764,1.2921515871922382,0.512422982139871,759623.4534715753,91642.75352797798,6.6576047675049885,3.9047626265395494
67,68,737.6108502349302,1399.82567401702,9.339124181096635,5.016493016653131,2.9015552285258512,2.843539416730702,1.5468210582929143,759633.0965839573,90743.3607203654,3.07861193890522,1.4313757605520325
68,69,2559.7197290465647,1249.5996939290292,1.4081895992207036,46.881775907684364,19.221825595243818,46.35089904637528,18.862473875880333,759652.7662652663,91288.02367081816,47.55168196743542,18.980642997320135
69,70,1928.3607832220137,930.7946630768727,9.208176085560007,2.6756386271358563,1.5326684852214576,1.3747286193327255,0.7500984481062629,759630.0947475606,91085.84423237568,2.8946362595109045,1.2150216343870648
70,71,765.9266853194046,1993.3774454541528,7.758693043911668,5.48237224408129,3.1822398416389714,2.843151505428233,1.5183442386111816,759632.3906003264,90752.22322392777,3.068349570460369,1.3986989274446744
71,72,1419.697403328556,2987.427875903294,7.343800694734711,5.931631520765765,3.479216755076471,2.869501204504565,1.5251435648096736,759631.1510029257,90940.27327724601,3.332935449172902,1.5252368575543391
72,73,1855.3854692353596,2924.102476160283,6.413950412402156,5.062749282525447,2.9703648018478055,2.2385193463142103,1.1995535542736067,759630.4502576995,91066.95988798334,3.0564379671217465,1.3315813391072884
73,74,2072.0291042277267,2354.7281987902097,1.2628926070063269,49.90556473693656,19.407884330688997,49.90979244543982,19.528758111383638,759637.8568884801,91149.31205660399,51.98020475020729,20.373909589761457
74,75,1809.0399310515509,326.94121344663097,7.177838127803736,2.066190267542042,1.1366074779877147,1.5420944097987594,0.7414218659427481,759630.283016084,91050.11204904865,3.190114479811977,1.4261739109370453
75,76,4352.635043331806,973.9870838631334,6.148243620370333,1.3553809872004468,0.7988549245517215,0.9704768815057284,0.3765411970535014,759621.7795268844,91826.51984143934,6.912230050459964,4.072961157786957
76,77,1138.229165638922,2188.7027004436013,1.0753197063546545,14.04525963120884,8.024595566681239,16.788196535704426,9.730667651137564,759615.5160083984,90862.75153307377,17.98870081672895,10.296071749900733
77,78,1116.2665006778475,1277.6834700756522,6.901283808984667,3.9038408469586527,2.2611999912562952,1.8860660363479884,1.0312267002619955,759631.8694188423,90850.78617478331,2.6001922668098945,1.047507997712382
78,79,3067.9067270556657,2538.909280271484,6.457710125288939,2.820074766439352,1.6553400956819404,1.2870467060327144,0.7205323865877106,759628.2060297446,91428.87030190017,1.8889127461909634,0.738929952575722
79,80,3247.541176626784,555.2585577051462,6.667601539534642,0.8910785780880803,0.34616159621779813,1.3548040488356077,0.5299166864363244,759625.4422437066,91481.76407753662,5.573330202208367,3.1486956992866815
80,81,893.5623251649101,2936.034017597397,5.7427416501130795,6.688941255208212,3.939628195779959,3.4213919837552598,1.8461591171898881,759631.7926432729,90789.48174681321,3.2136577814415817,1.577730454409396
81,82,2619.8465829543443,776.8879658668192,1.1292318660990326,19.27106418327301,9.83175138538881,19.73352993950438,10.15861638228731,759616.6356858476,91298.53449165834,23.597213760306175,12.336687580356404
82,83,199.24136422933188,1033.7250367161384,7.744989151038537,5.835901074139299,3.377692532536389,4.07788623724802,2.225741108257656,759635.1777965361,90592.1986618869,3.8723949619402154,2.113487509886006
83,84,3979.492767266418,444.9166973706778,6.398123280170663,1.160028789777349,0.6839018571202962,1.2277499629824178,0.4763999077180855,759622.4451329327,91708.36610778439,7.319379135770323,4.314160587101056
84,85,1265.9331743999564,962.4023211848428,5.620449328457046,3.532987199479884,2.0557807425439805,1.8485794596335128,1.03748170001805,759631.8343039539,90893.19614217537,2.4724364009392144,0.9760702236357387
85,86,3887.8402350061097,2581.4302335437915,4.865109097136418,1.3395970820998713,0.7865402248195275,1.0609427792487636,0.5397552120966521,759626.2678806864,91681.93454496292,1.3781045356551223,0.7556198255911829
86,87,1767.9617718031948,496.59704090432774,5.3776624119569645,2.2275040275782505,1.2491970794918896,1.4111715674704306,0.7064508873951568,759630.355261192,91038.2856351907,3.0129940609165504,1.313677380713142
87,88,2003.7970600738147,3191.455786022745,2.3318450456262547,5.541992680603048,3.1353285236549935,2.538128467285663,1.2987810135989069,759629.3816317046,91109.71509475709,1.6738386924740816,0.9724314992410525
88,89,446.7079564058956,332.62625213442107,6.777026266180937,5.632402744960911,3.147808416507036,4.809657260900593,2.5109327571291677,759636.189678735,90660.28488933436,4.678554019915291,2.39793225914593
89,90,2779.950291108919,2546.1941896470307,4.453163608828745,3.5139751236342898,2.0653142693811812,1.616637980917185,0.9231049229396528,759629.020652297,91341.49086914612,2.1894305810380708,0.8630639021632126
90,91,3508.7405100259207,2524.9272395870903,4.443917808799507,2.142689100408334,1.2632733818564135,1.1825682687488586,0.6681598754938068,759627.2599053305,91564.03005392302,1.3510557171081894,0.6019499502503994
91,92,2151.2715940138087,2480.8755467789006,4.335652293255671,4.163952707524695,2.423503843621387,1.7850314864137946,0.9671454264643701,759629.9625593419,91153.60831735955,2.88906886306671,1.150101439638922
92,93,4191.737263713041,1988.890623628162,4.210038338482692,0.40067564374861464,0.22671063564542734,1.0297135679031573,0.5058863712724471,759624.6501928517,91776.68533828578,3.1289950422842248,1.8438771652425148
93,94,2155.8405199337103,743.6808143161825,5.127140171057945,2.230330799333563,1.2266846618062917,1.379615807353618,0.6817358931216446,759629.4092961821,91152.83817588359,3.4293326208903863,1.5639748375140146
94,95,3824.029287207534,359.80194458913286,5.155196138333222,0.8803858275372731,0.4596099389859039,1.6557773143238481,0.6637568046064071,759623.348736041,91659.7396111465,6.87310151191833,4.024190796279896
95,96,2164.315642740273,544.2833706598655,4.811017792874914,1.7398185153320362,0.9433226851990808,1.178156489447137,0.5469572592836608,759629.0602086438,91155.0771241819,3.596751507782034,1.7478716330211295
96,97,1994.40527378512,628.1580625812034,4.398008123333386,2.077228588083291,1.1580392614519812,1.2375962922835089,0.6138544024836599,759629.6605622807,91104.94986073331,3.2440009049152887,1.4858759912885184
97,98,3353.859153551305,1043.7167000673203,3.9942256356983084,0.7148633368335523,0.40881473918763844,0.7191768636264779,0.37772242235048736,759625.7673167456,91514.67445798777,4.2123858498504205,2.4078179686037293
98,99,1989.359051734177,1101.6448630730006,4.397789190389989,2.751569007953043,1.5651780755340967,1.332323622086965,0.7130955097330008,759629.9080024225,91104.0705632731,3.0050999579681057,1.2558391469689596
99,100,1898.46188147435,1659.0687578607292,4.195098371740376,3.7983907394062872,2.21378734970484,1.7550968918685008,1.0064010736921871,759630.5108780746,91077.94041690615,2.724769867824178,1.0588786209332952
100,101,2870.493289157846,484.28898526114546,4.113677422825089,0.7686952266114636,0.3683802539446969,0.971014918111907,0.40730417748415365,759626.6578639895,91366.5833514506,4.743394005491508,2.6342528878666633
101,102,3166.004965760427,1363.8020542582585,4.466013340612223,1.0658644102572046,0.6231699848191979,0.4912252600228626,0.2783938973805301,759626.4366416102,91457.44449867033,3.491999812433978,1.9426689519937932
102,103,3738.2392712103465,779.2025134140791,4.497236036996624,0.7190144471625189,0.4020013422449999,0.9403288613562215,0.36522566179147503,759623.7093887907,91633.45446472717,6.073812501011883,3.5566983962784837
103,104,3270.1078682744032,1122.3422697413507,4.658697251237618,0.7265629333872115,0.35057076275554727,0.6957635121685941,0.284079829679795,759625.8150365723,91489.21803433594,4.409912084883282,2.478226721915873
104,105,1632.414905576066,481.15692692693307,3.6172960076011083,2.6296117239885946,1.5098400561542498,1.6884259024391444,0.9088997135031516,759631.0411562693,90998.61435979092,2.6749343986119767,1.0841555560217992
105,106,3302.5686989872347,2611.628249071544,3.6995612630519434,2.2722844058203213,1.298866428821168,1.2477189509664899,0.590988231702186,759627.5657968152,91500.9159560421,2.0797919198088572,0.8585206788419663
106,107,2838.3092599492534,546.5128542644857,3.9193236230999013,0.8982626352822308,0.4264608702191044,1.0079550645337345,0.41690706766408464,759626.8037195781,91356.9544684677,4.67177110027115,2.5663995472158825
107,108,1101.5731634109375,608.2455967079159,4.50890490967,3.556136094346287,2.0379267368019587,2.2944936074715305,1.2308225661714987,759632.6502729986,90845.65158015449,2.694082357732075,1.0934469892005914
108,109,1964.0684023149804,1605.193996853224,3.395504795461161,3.38008690076756,1.9382062492029248,1.4771263109546864,0.8008388095225163,759630.0839101521,91097.29564153326,2.949676515480705,1.1572295138952864
109,110,282.2800980957305,1073.6052368418175,4.475333721708341,5.767580379489736,3.3045623151710135,4.012489122805447,2.1442656319288558,759634.9217630988,90615.41631122906,3.863911511792851,2.0237902986195246
110,111,4412.553112766221,547.3584639493832,4.083848985858536,1.3885830087430069,0.8066165471035993,1.8266550330956766,0.7301858365135588,759621.3591650546,91845.15627574628,7.83848295431772,4.620541420231029
111,112,518.2030089971402,483.2803323545835,4.711612597575291,5.35625198820433,2.9870059263872486,4.339666796352316,2.2475585864593275,759635.4744190006,90680.54214340034,4.300772877785568,2.1288199861280694
112,113,576.0745251955054,2448.7594777725526,3.132375208520482,6.81595931926305,4.003388346529205,3.7611212236382126,2.0661036269593898,759632.8135276596,90699.21876100221,3.375352838352203,1.73045042427952
113,114,4376.853393386342,1219.1990484751523,3.057250048581085,1.0059858799819617,0.5934020649404451,0.946144061779869,0.3743947471356953,759622.3178484694,91834.44844076688,6.08299429121054,3.5838463583034823
114,115,2107.627994420958,2622.356569959962,3.5192569578313644,4.200263140478631,2.4557655565865564,1.6984296215752777,0.9172665957705648,759629.8827927269,91140.85165723426,2.781166992993813,1.1170024766285722
115,116,1267.328294592375,1138.6080882803635,3.4540026128337495,3.627483431037983,2.094409258765849,1.7936549933396377,0.9801319191306348,759631.6536140335,90893.9245886359,2.6386325914085753,1.0352005880647241
116,117,1543.916701577181,3189.520099161782,3.482000955931886,5.898620514447523,3.4841916923365766,2.695410870596469,1.465400476620302,759630.8373470549,90976.35320040333,3.085199286189481,1.4672999615075761
117,118,1363.4642788286571,649.5904766293993,3.6818712696250855,2.830752841356858,1.6442194141591728,1.5439075602140413,0.850064920277744,759631.4644377315,90920.8583099786,2.3511479738411056,0.9170263496721464
118,119,3151.5404547546195,2521.7518306607226,2.6275852483352136,2.9001449076665136,1.689006344039289,1.5298471959225424,0.835630592859131,759628.2631496444,91454.41894904985,2.0195750927894704,0.7863552423439624
119,120,3468.2526172017506,865.9237873052787,3.7281723050412277,0.577864314332507,0.2528261684565774,0.9926977560242963,0.4336841234123741,759625.2114938574,91549.84428010006,4.950372727542845,2.8396265236760994
120,121,2763.8416485044686,534.5700836779802,3.1795648823565417,1.1602504710228165,0.6322948658508301,1.0852393476126034,0.5265704729691512,759627.3498318136,91334.31281332103,4.1898720534547325,2.2694540426375753
121,122,2446.168252282215,1108.6462753200808,2.8963149927991285,1.5492323057602404,0.8416945059096108,0.6399273603009816,0.26632592944644223,759628.0083448417,91239.71830889095,3.6515013302594252,1.8329366802939435
122,123,3779.096904336049,3055.5443060052085,1.943738354744276,2.3728081955172393,1.356807869434368,1.981837452635819,0.9432031052523248,759627.6199875098,91648.69439522167,1.475966508117761,0.5989742229890836
123,124,3465.6017276634784,269.57875304538527,3.747972547877876,0.6700144466997693,0.387271929593825,1.0626765910044729,0.41273303915745935,759624.1249242645,91548.29443252344,6.479939845865044,3.788183364532339
124,125,2869.9491121725296,1960.2146812394196,3.0603705201921056,2.2224888817648534,1.2906125722014494,0.8394404309167167,0.46542174611055065,759627.8675225748,91368.13103209622,2.550134696301198,1.1703499471290109
125,126,1908.4039275110931,765.3605309754503,3.048859936568567,2.6069846656816575,1.4532456535850045,1.5450156633840149,0.7860558787950522,759630.1900921081,91079.86456434263,3.1875598552869184,1.3486147796022874
126,127,1108.4046821144148,3164.833300127637,2.556741481901146,6.266849850033333,3.684690712886152,3.076902885218922,1.5909158488247717,759631.0790503693,90851.06100447226,3.104719852121463,1.4381996353731592
127,128,2588.344968233442,533.1577331687022,3.148444550550551,1.3594361736076546,0.7403071928276014,1.122190815396041,0.5404054191939313,759627.8934619618,91281.4846975786,3.9859846711985867,2.096949734318098
128,129,291.6950553216609,772.3917965011306,3.7466139734213297,5.641145884056428,3.2103431154522206,4.241316844145665,2.252440709774096,759635.4711310097,90617.6189753556,4.1213963996126,2.1678159142486715
129,130,2213.88641827902,2136.8729125663413,2.999560453754398,3.6281770757596474,2.1070386497253857,1.4896862958109252,0.8233666517745446,759629.6756456695,91171.71967243539,2.7492376835457737,1.0666714024822626
130,131,2574.5759792404087,551.7163333130114,2.9147911925802457,1.2337249908101813,0.6809285314716855,0.9501775717474741,0.4579577915887236,759627.8024473283,91277.34867370428,3.9619314022815115,2.106088570432183
131,132,3548.1279634740235,1359.5704300559971,2.598080128181087,1.058378946540159,0.6257799034324317,0.9618334953512745,0.5610569140976666,759625.8159762457,91574.82754416791,3.4467188898812426,1.9881537521112882
132,133,1546.5980075321306,1857.861504765967,3.056070111970729,4.234904072544697,2.4158385133774374,1.9678208285374719,1.018138696173062,759630.9726265253,90975.73338603781,3.2200647506955367,1.26291255903673
133,134,2951.5777499396518,2070.9949693944754,2.6236751972864973,2.4427711800960177,1.4322722416743672,1.0478902750617634,0.6048736090939415,759627.9782604474,91392.93266023071,2.2142649290537824,0.9785387789439373
134,135,411.5321471382544,1870.1388561161525,2.888835430433023,6.3736431475097675,3.731997742786975,3.7313448899666213,2.0705279155009917,759633.6472927388,90652.35932172502,3.4232694780470814,1.8030726334933576
135,136,1302.4944006404694,1037.4569090422783,2.766516692076474,3.3678362100211077,1.941054693832962,1.6565910307544227,0.8977505590263162,759631.5056468103,90903.90884647355,2.5909485261159624,1.0066017973275179
136,137,4780.134957011635,1683.944038088956,2.19009079155131,0.5946966271239991,0.3231379261650436,1.8193087082710686,0.833827604682667,759622.7039401454,91963.54803548944,4.791253335582765,2.7986235974102334
137,138,3979.2357400697606,484.8292108281498,2.7796660194352056,1.0818695370757956,0.6381579217616022,1.1725881861137601,0.45637882618351366,759622.5388178773,91708.31395623427,7.1729189063971885,4.228060375083836
138,139,4132.8089496272805,1203.2355693782908,3.017721898374823,0.6574420196595808,0.3399870856100519,1.1762218309982535,0.476230094435058,759623.3636443679,91757.43439058383,5.480870123512365,3.2235605663018516
139,140,2949.6191149425786,401.897653611832,2.6618437247648385,0.712264812263301,0.2829800900910295,1.1243010641361106,0.43898956051352545,759625.9459390208,91390.6164797718,5.474952387496773,3.0839493308683266
140,141,3037.4160143579948,2816.865721819576,2.2251017563114166,2.8084645986949,1.6455402917728659,1.186212820053229,0.6127836321681274,759628.184629631,91419.98309964688,1.940433417566424,0.7528770373191362
