,Star ID,Star X (pix),Star Y (pix),Star Flux,Pixel Error WCS Method Twirl,RA/Dec Error WCS Method Twirl,Pixel Error WCS Method SIP,RA/Dec Error WCS Method SIP,Pixel Error WCS Method Web_Astro,RA/Dec Error WCS Method Web_Astro,Pixel Error WCS Method Manual,RA/Dec Error WCS Method Manual
51,52,1149.6464320848202,758.7547260723297,12.923315896045441,0.30053503157578426,0.1784055525193764,2.3587193760355105,1.2226557449185675,759597.0305069318,90838.90032958498,3.8373741279858384,1.4970609464525424
52,53,3711.0545419354744,794.9936273312386,12.641195678379292,0.24592865974832398,0.12519252094792394,1.2109982019935714,0.5335133471012716,759589.1344788366,91604.57200356973,5.905957392770417,3.2316868828012675
53,54,2857.724209949805,298.6167983574435,12.06565057329832,0.378219686812944,0.2238272046108113,1.186643562234923,0.5795737015945591,759591.4339361085,91342.00394352111,5.948131905332201,2.997320134262164
54,55,3733.967180682045,2230.4320752630183,11.349710098597644,0.26840429436854696,0.1513372227815094,1.4740723481673959,0.7076470617382086,759591.3860221962,91613.03356501697,2.0341397316722825,0.9656151873466716
55,56,2288.364002971376,1083.3530411962215,11.616831225462919,0.12707220894542517,0.06022667234923352,1.0728452484188737,0.5210603333418936,759594.0334600143,91171.81374530638,3.948754690120725,1.6527471595975474
56,57,1843.2791676611675,1125.6616906074983,12.129243497324127,0.09542488233304584,0.0533741920940564,1.3221797523191352,0.6379170243048192,759595.1417828592,91040.43133226331,3.8203194227349884,1.509640831405371
57,58,1717.9739906970108,1716.0627641415122,1.1544925050055352,37.776891711612805,17.805622822182166,39.09085878782854,18.425622586506872,759625.8605762013,91011.97961349785,40.54973596483432,18.720247399048738
58,59,2781.1064546311754,447.00221410369437,9.607305097024236,0.3915897308594639,0.20475921546146772,0.9623217107020877,0.48456128769915335,759591.8067831091,91318.89017166328,5.391306794009339,2.6855518506868528
59,60,3674.9805164727277,612.1606202539228,10.177581387030775,0.3703036600797365,0.21487009087223913,0.9598431380961202,0.4403065004844054,759588.7746327955,91593.10897880165,6.348033474192173,3.5210799151083565
60,61,364.2809364364596,2691.1012047866857,9.893246206276183,1.0019787972017358,0.5650198850025534,4.376226033764253,2.445575442264487,759597.8568000434,90619.42672737876,3.134846938264384,1.6683631412171342
61,62,3952.729238593776,495.5121958887443,10.726993049072137,0.2121390652062348,0.10650131465806757,1.2827558690113796,0.6657010044232736,759587.7682100013,91679.5929488789,6.873713055666666,3.9008288565514233
62,63,2705.8931973636377,2189.2609994737613,9.643048059059149,0.31289957145250813,0.18561519276092897,1.0554858267559795,0.513334766435278,759593.6501737386,91298.10849747283,2.6568519573346467,1.035330189954083
63,64,3320.968573552448,1521.9285586289411,9.112815315554212,0.12643994774057427,0.06989696923660588,0.9865055714796239,0.42416661907978725,759591.4563157313,91484.6333120175,3.6686146801527575,1.7955562818055155
64,65,182.80004002703353,1707.7691229434533,10.6166960118902,0.7231473872703794,0.37855234195011433,4.491656744702712,2.4305482749112253,759599.1895240196,90567.72889923574,3.745215784338009,1.9345032873225028
65,66,2162.8856762244072,567.9683138537291,9.637600305391675,0.41728651709660713,0.2371508865217428,1.1953205236196942,0.5827802488943518,759593.8877825453,91134.00466162627,4.650387433193926,2.0506427961522227
66,67,3752.6164623988934,373.58791657334973,8.828052204200425,0.34310804551181406,0.18439521554840207,1.1449983403488397,0.5928965030866952,759588.2102409318,91616.97254199152,6.970938855590824,3.9101990460313227
67,68,720.7916446646302,1336.297085767886,8.443579180964852,0.21783090900183566,0.08488352263318849,3.003581534386276,1.5675083033179398,759597.9814569644,90717.69669501967,3.5786350943264083,1.5576364702494465
68,69,2542.877738674748,1185.9612317982217,1.4010393547125322,45.63740610969668,18.48067353942077,46.58432647735523,18.88392518727412,759617.593484521,91262.31770557733,48.76250174753655,19.42971803629913
69,70,1911.4985641630399,867.2227714270964,8.356229463766393,0.1534324648405764,0.08884505901753252,1.394497057583936,0.6817468697567317,759594.9255051952,91060.15890441532,4.129127148318667,1.6717745579342589
70,71,749.1928130277747,1929.7232048352553,7.706704583074218,0.2779960709741871,0.10822925267203584,2.7292556011696276,1.4173575057575316,759597.3191294821,90726.52208622418,3.1645133254870093,1.396032431491348
71,72,1403.1605517598045,2923.8613211989955,6.962581460378424,0.8659696589754691,0.4557474589213835,2.797274007239175,1.5180701985989131,759596.2937335895,90914.62802505348,3.232570315901418,1.4970375917601502
72,73,1838.9965553400875,2860.590534524463,6.571631563991472,0.8470676038034817,0.4445881245455539,2.3500653615526477,1.2484396198306025,759595.7504834097,91041.35372332245,3.239886522914295,1.4418419772826154
73,74,2062.6604953484134,2242.303687203313,6.054563573977605,0.5515674567113547,0.29312144047619276,1.5909058606437105,0.7856605635243482,759595.1662747508,91106.36930849118,3.2234283899134217,1.2798369154891827
74,75,1792.074903556616,263.41762999951106,6.114363107836866,0.5292248986885438,0.31202917371419875,1.856355227362666,0.9547539006807757,759595.0302104536,91024.43217767787,4.746618524469226,1.9878220455382911
75,76,4336.223639731661,910.3678678587715,6.7188425073422415,0.24987274397142561,0.14702540920390483,1.4473838342664862,0.6843995950058042,759587.0261293256,91800.88864351097,6.424470007625243,3.7192242925000087
76,77,1139.8643446910032,2121.7182069438327,6.346771848257165,0.7604174674932174,0.3563229489522286,2.65374469294746,1.350774519526655,759596.9661048533,90837.96184124844,3.615739936657112,1.550994322679757
77,78,1099.5945038504726,1214.2079246830695,6.206791951233746,0.22254568802315902,0.13272314167178675,2.123092713770223,1.0782249131218733,759596.9106052485,90825.15870472707,3.5066516820211286,1.3908698359283571
78,79,3051.4864438914956,2475.0437881706375,6.060828532110367,0.5324747150694928,0.3127206219398156,1.446876919203074,0.7446833135293055,759593.3702150572,91403.13544525513,2.217462919457915,0.8627704485055385
79,80,3230.7538366887284,491.2889231785698,5.912221057236831,0.41287597157873257,0.24437366291983387,1.0278697717869392,0.453667825317716,759590.2249613872,91455.94557063928,6.141062122370629,3.234921054634828
80,81,877.0138835400203,2872.6211025634943,5.5915867187519295,0.885666204583358,0.48630825255015697,3.4630375454394793,1.9199761068460182,759596.9704870153,90763.89208372842,3.1046702505235,1.5314284231571818
81,82,2618.532844395725,700.7893363202035,6.145022786933879,0.3829120153739407,0.1834475742282501,0.8059492997668419,0.3936626332368075,759592.5362924146,91270.12376916768,4.702920752341754,2.2436536881612668
82,83,182.24147543055818,970.3473346424144,7.24883323970587,0.3991824462736819,0.18525409978918733,4.729195886656216,2.5475819313207677,759599.9356991476,90566.57207249389,4.140324187147827,2.073534306806885
83,84,3962.6710075738056,381.12659124196887,6.218544286961101,0.5044478538894974,0.27797862209989205,1.0997325561230886,0.5640958945624922,759587.248963304,91682.61486642006,7.445461413507252,4.252165228218122
84,85,1248.9740944561033,898.9427464696774,5.176510439127874,0.35762219609441875,0.19622271893692245,1.9615242949690839,1.017907311470219,759596.6064463652,90867.54085473863,3.623493255136281,1.4074772562763522
85,86,3871.6128663118366,2517.372053219488,5.198785536719619,0.35423323841863597,0.20931366115450814,1.7959807231105605,0.9269592514753862,759591.5582864097,91656.16025867686,1.172015806404989,0.5155343014065462
86,87,1751.038585813078,433.08034167635225,4.859990676016006,0.509994943810926,0.29802448875597104,1.6877472350974452,0.8551782952375946,759595.1444404499,91012.613314769,4.487496937681112,1.851493895002985
87,88,1987.7661779795735,3131.030098003061,4.732456211478293,1.2128142468977396,0.6822726852200893,2.8873227476965546,1.6013536435688416,759595.9500029413,91085.30070397808,3.3999136670949284,1.6488345507864508
88,89,429.3988565221202,269.0236694870977,6.404455052719746,0.8831249832151702,0.3967072151162832,5.542612119133921,2.9701642236884958,759600.5850687441,90634.53798470652,5.193564526360686,2.3954774803063583
89,90,2763.227851900425,2482.3626909669747,4.24133078292615,0.5116672640834251,0.3004232298929243,1.3922123375420383,0.7182928341321551,759593.9068181474,91315.72909026552,2.47158339148957,0.9730273722019231
90,91,3492.584829044012,2461.2650707168727,4.694178479702532,0.7971277243275686,0.4615072945869509,1.9020765992483462,0.99084620450081,759592.7375518791,91538.40764889758,1.853203684360545,0.7186584182510888
91,92,2134.7574919528115,2417.1019837817094,4.538296806202785,0.5768683877200639,0.3056995153640232,1.6388249343462193,0.8195181125649293,759595.0648206775,91127.89080210704,3.1135964986375404,1.2535864647410686
92,93,4175.135560171604,1925.1469330946434,4.356314694017721,0.30126528706319106,0.11831037331267359,1.7562306065834958,0.7985604641658379,759589.6779296277,91750.98172930487,3.046649583669841,1.6994484662350702
93,94,2138.969567704391,679.841052874361,4.823406018004428,0.23768162143316351,0.13644117908120595,1.2788365740343055,0.6236767357758786,759594.1512847388,91127.05264632867,4.490741316001113,1.9263735680602485
94,95,3807.147633866171,295.7870889025262,5.117773497091512,0.20497426615854075,0.10852284881029695,1.3833658998835887,0.7327081836686856,759588.0279416336,91633.89633995235,7.185668350002499,4.035436843418832
95,96,2147.340642099259,480.6949613740227,4.465094229762363,0.5820689827528559,0.34576337430933385,1.2615101165601224,0.5831240462633452,759593.7784026938,91129.37240321311,4.942949979794986,2.2054521079889557
96,97,1977.5356626860566,564.616879534763,4.395220600314341,0.4153513486177578,0.24633330154917304,1.4246964009429344,0.6883729388869191,759594.4934763723,91079.27517427053,4.599673309915556,1.9520256673732113
97,98,3337.1345365583365,980.064575153412,4.31249669190054,0.13174434817052605,0.051648446486370764,0.87341261266551,0.4081864172672484,759590.7052350692,91488.98218138794,4.764470813908812,2.481406924274316
98,99,1972.3684540328386,1038.1716700374645,3.944610600165099,0.3952107643350435,0.21162549033131792,1.3723984622747167,0.5874122251611075,759594.6459139051,91078.40653636528,4.291345076061816,1.751293020897148
99,100,1881.479351176539,1595.3807706829602,3.6879176098917874,0.12458648784756814,0.07314594250942558,1.2762805163725224,0.615421058304855,759595.1920280562,91052.19735246038,3.432796766738226,1.3318445737801057
100,101,2853.7814960948745,420.6281835852765,3.9640520322131225,0.29861471234600745,0.16540301853353548,1.06972287803395,0.5326036131486362,759591.6053798345,91340.88664577827,5.57121285427683,2.7907771424596275
101,102,3149.441700124599,1300.0858290043993,3.931171710854868,0.23467849646218333,0.0923449860805744,0.6454294927914268,0.2794900338457609,759591.509233012,91431.74763520891,3.940606762320735,1.963115957962091
102,103,3721.5296486804905,715.2980820603153,4.198597197712952,0.5300207611596158,0.3014015554101085,0.7812352653252541,0.33534793093398596,759588.5858549512,91607.673496288,6.23197249396911,3.488083367751831
103,104,3253.743632332105,1058.4566081226294,4.0720625662234635,0.07798328244596703,0.032166058883351376,0.8587354875781892,0.37969334715661807,759591.0265863637,91463.4842767844,4.5991117457938095,2.3487941069196077
104,105,1615.3990637928443,417.69579422584013,4.114793029570625,0.35889889018862814,0.19192277159882604,1.980827888410639,1.0531995433210652,759595.75865793,90972.95159228897,4.257844084172943,1.6975133819881814
105,106,3286.404135155168,2547.651509505823,3.217572928404966,0.563521972089578,0.2793166648329841,1.717771423799946,0.8241534005581522,759592.940491145,91475.17404559767,2.220681525842868,0.8610685544365823
106,107,2821.5684794766184,482.73037572461317,3.7277357398371547,0.36634740643289404,0.2065826803210267,0.9675367600753362,0.4638012352509109,759591.6870537242,91331.20885238535,5.464052010619437,2.7268676405272076
107,108,1084.8688403581405,544.9277472620938,4.159044568529033,0.0895085435170792,0.034784695204602936,3.0412732957862034,1.6201935081401662,759597.7079757251,90820.07915212645,4.158754579171088,1.6495579355548442
108,109,1947.6528066831759,1541.4306876988148,3.2262019391054926,0.37035070109090285,0.2087076654367206,1.4770240625547408,0.7244158518909303,759595.283215261,91071.59311623918,3.609281235330999,1.3995826212300841
109,110,265.3436810922253,1009.9475266074206,4.19668134498417,0.39008927104345803,0.17621008019693693,4.469400869537558,2.396871486557678,759599.6561251474,90589.69185372122,4.065144187230612,1.9908166331732047
110,111,4395.7686278510055,483.4844702819389,4.1819216196366185,0.16075697719571413,0.07870268279981042,1.8656055732414993,0.9550570023553664,759586.173382196,91819.38270958734,7.7267546367630375,4.471482657742481
111,112,500.80453643616823,419.4878201133736,4.507957917864037,0.5498483117843688,0.21393520510138633,4.682341985656471,2.4797134617325596,759599.7275282005,90654.71370202585,4.647567535873021,2.0649011600175915
112,113,559.4401961994196,2385.0434234015615,3.382620887006675,0.8120333557112834,0.48085714457713025,3.6607520807994534,2.051681239718068,759597.8184888826,90673.5062240977,3.150353364711323,1.6285109481340376
113,114,4360.366112306579,1155.2336773297675,3.458786580539201,0.258893807504362,0.1318800954662508,1.3026060831143627,0.6320701360097651,759587.3881750609,91808.67980773191,5.607750141427332,3.2664312862932485
114,115,2091.300156078686,2558.642911667948,3.1600476116073843,0.5917855977467738,0.32592530019047017,1.7322907748958927,0.8970702364445964,759595.1807173531,91115.1788611128,3.0204409470614504,1.2525209633651908
115,116,1250.4592581419104,1074.900884858852,3.0556871041226104,0.411252161061868,0.2252444949897697,1.752997847255816,0.8973716057440336,759596.4372976082,90868.1875799928,3.4448011527924276,1.3386598837243318
116,117,1527.5449421923838,3126.280464662312,3.107022683971224,1.013107858049443,0.5528952010861518,3.018658991249472,1.6692117566176414,759596.2357080884,90950.84958229848,3.2796410890103136,1.5760205806954664
117,118,1346.7491889577284,586.4387918915268,3.2582312367196207,0.30007684074646673,0.1757036542261672,2.2308266112257717,1.1630890425409237,759596.5617389503,90895.34652791113,4.051448084454582,1.5720809948720762
118,119,3135.0507638774634,2457.741455584309,2.611148326966605,0.654763067889565,0.3786570547076786,1.6004492081431727,0.8210931023572254,759593.3176282105,91428.62227745554,2.245865570225827,0.8739005466949626
119,120,3451.4434182030323,802.1412213018594,3.49457855256813,0.14388718416966664,0.08459790084777688,1.016560668181342,0.45367600539995795,759590.029551309,91524.09370856076,5.491145918598026,2.9242127466063184
120,121,2746.6432680526823,470.73212773647754,2.9920902044317708,0.5623773630532954,0.29486306996898104,0.7817915018636836,0.38668762878084095,759591.7800336726,91308.4893940225,5.32868809745392,2.6704533086352753
121,122,2429.5411812609796,1044.92465152369,2.696312863000872,0.5660365261687449,0.33604828599264,0.8528823694476904,0.3309420973381295,759593.0184189447,91214.00750669802,4.426932356278357,2.0157860621751067
122,123,3763.1089468895516,2991.1502817444384,2.3786794497100443,0.9374730951690585,0.5342233881229019,2.815467840176596,1.5152899612934159,759593.0379243642,91622.82558341406,1.6585555711776556,0.8433487433497705
123,124,3448.97790710796,205.9379853375901,3.224560772795204,0.39405487437545755,0.19250909352042497,1.1822863508707542,0.6445561191827215,759589.1623778992,91522.61991092567,6.79698239683175,3.7282669671868427
124,125,2853.5523450021956,1896.433001631849,3.0940270135462704,0.23124828640693407,0.1346701403238821,0.9825253829244347,0.4399060222618058,759593.0792751062,91342.4288041602,3.0095135420662342,1.2445316943922822
125,126,1891.5271706135106,701.9495759820157,2.9536886674360407,0.37978756290510757,0.1746905284984892,1.7961155357146021,0.8396659729300239,759595.055275419,91054.2373303557,4.661598138919943,1.8907867143660033
126,127,1092.1037558052285,3101.315522675815,2.2990213694547794,0.8022512138962319,0.42837071390048714,3.2625194725976416,1.8110115635695334,759596.4614861357,90825.46122419178,2.9974976568140765,1.456593672772619
127,128,2571.3841069835753,469.5870585697623,3.293848608831111,0.2820967713104022,0.16565305476381112,1.182439856829203,0.5734778192595513,759592.6304602055,91255.78936097502,5.234414013225563,2.4805758816749006
128,129,274.8908702735258,708.6462732971492,3.3713479892785903,0.5489557598878173,0.29999979299742546,5.006191112235803,2.7309054412007705,759600.3052727679,90591.87665076785,4.495811560052179,2.232351486454125
129,130,2197.047982254272,2073.01167926144,2.445629252707006,0.127297866394494,0.0526712881838335,1.0894620629967156,0.4869217217406357,759594.4422148569,91145.93029584513,3.086596914658257,1.197954618686323
130,131,2557.711413121081,488.20385832055797,2.882738040491761,0.3178514232899155,0.18145316327511138,1.1139557469101211,0.5426594605818499,759592.6487763966,91251.68678647357,5.155338788032683,2.4449982699084667
131,132,3531.4415413731235,1296.1385442479361,2.3278237483258,0.3918470480785662,0.23148311575353844,1.2100777455524343,0.5904742465547655,759590.8564692012,91549.22296952849,4.007423864383625,2.055939171414754
132,133,1529.9276164840107,1793.9698506777474,2.465576626346015,0.3064769975962732,0.11894191235920978,1.6971640080890456,0.7984153962213403,759595.8903616937,90949.95136514258,3.496710961664854,1.3692356941363066
133,134,2934.9258911588595,2007.0813614716578,2.6352205779337288,0.2628987496395069,0.14322572628662963,0.8440427727846025,0.401677929820319,759592.907098962,91367.15016518219,2.641821550834098,1.096552717688966
134,135,394.55026940313934,1806.5830911681016,2.773395644554336,0.37386590266854514,0.21070999245816607,3.634998747185556,1.9763593719251453,759598.3688818166,90626.66734089774,3.2870447794463167,1.6361148442980076
135,136,1285.6486422603207,974.1978589621095,3.178046749094771,0.46264934449720146,0.26484885602982616,2.0122815462535737,0.9639626371356981,759596.4460575759,90878.34163696384,3.9318462176687317,1.5245596006174973
136,137,4763.438966489254,1619.4608017659257,2.5222221132693368,0.19553059864478414,0.11011761091008641,2.1943222498868558,1.1326205524061566,759587.4197762271,91937.56540556463,4.348284797612601,2.560394431132074
137,138,3962.703228814729,421.05458682153545,2.990919944567939,0.26612384714010967,0.11560376976471158,1.32628102749986,0.7140192021952506,759587.623208636,91682.60587322414,7.030375662927903,4.002156061680305
138,139,4116.245014887338,1139.4549791758413,3.043639405150748,0.33470377293490206,0.1356340735909109,1.5540089040938367,0.6863617885444672,759588.4162778286,91731.7214878463,5.404510770208311,3.0441815016308498
139,140,2932.9700944726414,338.37177663239027,2.5856351627588796,0.6340514229183175,0.3731512085866316,1.1269788387176083,0.4849859285335807,759590.9938132984,91364.97807209255,6.263558455824619,3.1988208159626947
