,Star ID,Star X (pix),Star Y (pix),Star Flux,Pixel Error WCS Method Twirl,RA/Dec Error WCS Method Twirl,Pixel Error WCS Method SIP,RA/Dec Error WCS Method SIP,Pixel Error WCS Method Web_Astro,RA/Dec Error WCS Method Web_Astro,Pixel Error WCS Method Manual,RA/Dec Error WCS Method Manual
10,11,359.3040773522942,1946.6389320910287,66.4702179805123,0.6709983303514394,0.2625387455752104,3.6393855418333527,1.9651001547108402,759541.1249175958,90600.98841963084,3.535202241774327,1.7392870461351844
11,12,365.1020458877023,1140.5810249868275,69.21932316866906,0.5949538050763842,0.26856402335579443,4.0176581498502,2.1126630891940112,759541.7410408295,90601.52461968947,4.113970624006418,2.113962381688354
12,13,3850.0074554867615,1780.5377165000407,57.58042764992051,0.18205490742921282,0.08789839880971559,1.442345006036901,0.677922566430702,759532.7478020327,91633.44631962363,1.7371945679969112,0.9008997504841599
13,14,2152.8258803609706,2351.7050643222306,52.18503418176791,0.31877354493773513,0.14232929788601545,1.8148335158658129,0.8941744134717715,759537.4329099271,91117.39910541537,2.929042835028317,1.1840202917708789
14,15,3546.747663437008,289.42258607124234,49.92311197133474,0.5265495445591653,0.31145013329386884,1.4340287364352464,0.6299320073349557,759531.0748958869,91537.69021694755,4.154123816618744,2.2824279150197273
15,16,3148.2526257375716,1324.414757366541,38.52356269634771,0.06549185842671626,0.03244483981675203,1.2162204937363004,0.5307019890546926,759534.0892918456,91415.99522122857,2.4911948835013114,1.0954040208828506
16,17,2758.4151672063385,1268.5191299305245,38.68374475943863,0.1768935568874883,0.10373243825207588,1.2717899889481836,0.5465468567740119,759535.1038861301,91297.40309865816,2.7102697682157606,1.1000688393980125
17,18,2685.2386566682126,2580.7689092362198,35.56144257163004,0.4278133474296745,0.21974374507192407,1.9902967554131372,0.994393178661467,759536.6307330627,91276.77302026261,2.550229455463918,1.0368489684826128
18,19,3625.6132731355196,518.7503261460558,35.65863797159302,0.545908514285323,0.3194143271748603,1.0862920769734692,0.46299839465606557,759531.0083184079,91562.32663761912,3.881170130808591,2.169225917295593
19,20,1249.1465387243834,1214.7155506881377,1.0502398995056839,41.14890555864433,21.374315027238257,38.681953554391015,20.04430117612586,759501.6015030071,90847.34373926643,37.91093409080031,19.867478309963907
20,21,1127.648702031923,1257.0189560256663,30.763641840053886,0.47500269730230166,0.24939125470536194,2.5673414805393047,1.2706324983836685,759539.5642842333,90817.31506227564,3.5484972578041214,1.564347038167255
21,22,2857.1444593266147,1675.0385209942835,28.884940082414694,0.16839717808430857,0.06544526399186984,1.3569983411525406,0.5929302045619599,759535.2933929118,91327.75515802053,2.544395054305636,1.0036327618543437
22,23,3298.0837158612085,1321.8728278833378,27.792279539741905,0.08207091378088549,0.031865845013142845,1.2415246465565906,0.5459709118663012,759533.675369223,91461.94208249917,2.4570067600832752,1.126308918698609
23,24,504.4494006397729,1905.8665487312473,26.28431075276444,0.6706511700133901,0.2618133425383868,3.3392196232825238,1.767045459738207,759540.7734666759,90641.55683542821,3.524964001413507,1.6741697582313788
24,25,3330.6529055321807,860.3537898432484,27.49668814003777,0.30313319287361645,0.1784471239993621,1.2248051812374652,0.5149693785396195,759532.7740597528,91471.51786625499,3.0870305079360927,1.555368205221206
25,26,1053.0340181442498,805.0618398199914,26.095936515337296,0.5851064092983264,0.3365025028596857,3.0291355718118878,1.5121965395227792,759539.8921234244,90795.3737584145,3.7079632213204334,1.6822485794714406
26,27,2371.0572839201177,2550.7585739925617,23.792769669393984,0.3643717584694566,0.18847828016845056,1.9254093991453305,0.9742566021537196,759537.1625118388,91182.49698516674,2.742069232921129,1.1208853360658546
27,28,2311.024017945395,2618.6635198863396,21.96085292901442,0.45622982862021844,0.23049915468910512,2.0752115883694295,1.0548452507081534,759537.3671693698,91164.69715653198,2.855480702487865,1.1774102547459058
28,29,4479.464742427179,933.8737311787936,24.021991772723524,0.46959283223215087,0.2216128066342029,1.4177419180536177,0.6331263612706862,759528.8657232745,91831.35229372587,4.274727768496879,2.5149309622712956
29,30,3368.005754626628,1169.4027132707558,21.981386752561416,0.129248570512286,0.050643889923670665,1.2958180135404866,0.568298401751045,759533.2869865884,91483.31701971649,2.6393031252075474,1.259958801922445
30,31,2210.628360653576,1299.9533770516682,22.368176577637588,0.15740749417374827,0.08904430934270137,1.544719543016502,0.7067582034734353,759536.7575666553,91133.29570056686,2.973900994468425,1.1564146491206249
31,32,2132.9408618406605,264.5412911159954,1.1908855383556949,37.88168242953821,15.138422079002694,36.546494694815436,14.88005149333827,759533.6753435328,91093.85036221943,34.7548031105203,13.992494340653565
32,33,2116.3110686821715,2272.96067056969,22.205823234291994,0.34122978964751066,0.142293704879408,1.8055456915055754,0.8745085485337221,759537.4691479709,91106.51405871051,3.002780339302972,1.2081815643782643
33,34,1010.8984171651603,2535.9182957162006,20.871945781021324,0.5222194739618309,0.2591677754235834,2.828232531961141,1.555332595468022,759539.613818195,90785.47497483756,3.1312208065767138,1.4003877372522961
34,35,1751.2981711058592,2153.4107209807567,21.239996714480803,0.426298500817469,0.16988525315700204,2.0018103765939173,0.9801962984305507,759538.216338094,90998.99210003977,3.2617218367051994,1.338301205202686
35,36,1191.4648675310393,1371.3251577912101,19.381068625000992,0.5042686507159603,0.230728287281736,2.5516030962555942,1.2489142326998839,759539.4621524232,90835.80062467755,3.62444752665838,1.5751503812549474
36,37,1415.9425750806197,2963.0419991695157,17.332334147498596,0.48120127288796116,0.2736047416769324,2.727721656776001,1.5242011248181266,759538.8106167464,90902.29066418705,2.846272966651241,1.2373230266104105
37,38,3770.7400891455045,1484.3089592344252,19.445392147140687,0.09227457864391166,0.03581857535800425,1.238124986948776,0.557589258986863,759532.4177089225,91608.42077009309,2.2370754077264197,1.1882194100309482
38,39,3588.7451825964754,2396.8231799891696,17.42853594110299,0.3186232356362492,0.1697867742850799,1.9022332761885103,0.9400759650055063,759534.4456058685,91552.74494111027,1.3619189426742755,0.5288587306800688
39,40,4125.5924521241295,335.1002278781533,19.771136377542852,0.569705633932574,0.32922696665659285,1.3245237033544812,0.5854842981960319,759528.811101687,91718.66930358492,5.077445655492048,2.955056379661628
40,41,4661.315812777622,2372.197914672861,13.17880202468723,0.9208071902080673,0.47252792233807006,3.1964910606860903,1.6615088622648222,759532.3074981183,91890.56307466947,0.4990704625072646,0.24824309123548882
41,42,2780.9063045501402,1703.181831496671,1.0461820353830829,45.131422682586496,17.526241717731754,46.20884932552109,17.955233217329816,759550.2082510992,91321.09696845917,47.541199778094246,18.450231359125006
42,43,3329.06605684652,136.42833467299158,14.99166568568458,0.659330252767355,0.3900201502711323,1.5319111806674914,0.6829086886897027,759531.6148181887,91470.29885318455,4.103585917729478,2.2021573214401813
43,44,1612.7184032400723,740.9225075767743,14.494497666970018,0.516796910028977,0.30177150825840227,2.4031062762186695,1.1436254519025368,759538.252548272,90956.80660568002,3.438715548473376,1.3952839257650023
44,45,2377.4900270295766,2176.4679074937203,14.855279911508228,0.4487834497510664,0.174537323480445,1.760862763665144,0.7966519002917308,759536.8461509839,91184.11078145944,2.99328213152247,1.1748632724892696
45,46,3004.119149454177,2361.1768268495243,13.679312472981445,0.30104799027697665,0.14831680854136353,1.7236561658110656,0.827952226649762,759535.6843934386,91373.13269264095,2.186844817608089,0.854543650904269
46,47,1706.7216770239063,2745.177225287577,13.429083214041372,0.6251495765410067,0.31210833846013775,2.523573091203874,1.3380900057701408,759538.5327983357,90986.6324194449,3.188397051205419,1.3559606201790986
47,48,3651.59804300383,889.1578265877031,13.902985654336828,0.42950925202767526,0.23668158594314845,1.2664369370392003,0.5151584513720422,759531.6559317904,91570.85958036676,3.4042068354551662,1.840442823666641
48,49,3600.516280108237,2020.548992929803,13.649806541400839,0.3789798066500718,0.19016417044299147,1.6920595588716567,0.8033232508683336,759533.9567212542,91556.0440683641,1.6605067816264387,0.6926703521458816
49,50,2313.697267461493,1923.134481590904,13.555376836025111,0.4625557708734155,0.18247080195524693,1.7780147401101893,0.8020058592909087,759536.9613036913,91164.7885920895,3.125597232826234,1.2271549682831246
50,51,570.1494586695985,1868.0826384184902,12.315140611777226,0.47957058093461213,0.1875538169415128,3.163689726592834,1.6919370392702329,759540.6443828768,90659.87964409505,3.4300327490509424,1.641245740684545
51,52,1140.9768358624601,662.7182481338557,1.0803021054473088,46.66621805644121,23.01026651519907,47.08819726901445,23.90331503252185,759559.9384081645,90802.068545825,46.222427251062506,23.550111959536128
52,53,3669.938932555187,733.1014697592199,12.531596627845587,0.45205774245296027,0.25412451754541227,1.288408104312249,0.530510329075547,759531.3379638448,91576.4027841254,3.65883510455658,2.0027341123875004
53,54,2816.8265031193064,236.73636784610972,12.116517981180852,0.5337113975176228,0.3137697088836985,1.767966304619025,0.814385327284103,759533.848777087,91313.95205448536,3.3755847451703653,1.563128734713006
54,55,3693.179787498244,2168.6239630044743,11.66296944139769,0.35994828431854786,0.19380050740980867,1.7851684473012714,0.8749990270558774,759533.9278825736,91584.93486688637,1.353826809527249,0.5563266727784555
55,56,2247.539913879511,1021.8863264044427,11.822409404439632,0.2163521572380286,0.10078907677444142,1.8133304174564482,0.8304762157869705,759536.6427228496,91143.98257531966,3.1657375438313435,1.2285444132882342
56,57,1802.5152502842461,1064.1935542222404,12.47878018530445,0.35562075329557347,0.19514213084668713,2.017705902812288,0.9401953485104636,759537.8080260983,91012.65339505204,3.3271282042514616,1.3261028396626537
57,58,1655.0712494768995,1624.2906225109718,10.644285794932628,0.4559200758311704,0.19061167080704242,2.0344830940785483,0.9485040863177807,759538.3121498829,90970.28506972683,3.4367121462992816,1.398518162640411
58,59,2740.1791059880397,385.3983639729418,9.826599369276675,0.5021140975816841,0.29781325978600126,1.709647040374437,0.7684260778376254,759534.2763719172,91290.9449230279,3.2794456282375677,1.4599148917614282
59,60,3633.9994069667837,550.2421758760864,10.03962089505477,0.46482105582723776,0.27131653210014767,1.105160367932653,0.4803522682081587,759531.0985327911,91564.95088313811,3.7777291043008496,2.1069532703547793
60,61,323.53560062272095,2629.4037163522266,9.24295572061483,0.45456647015345025,0.24947316541559675,3.660551897046395,2.1035090920585024,759540.4720211918,90591.72454582449,2.625182703214537,1.2981588964617337
61,62,3911.6829216080414,433.6567292005351,10.50837947380314,0.26482907944995204,0.15452454427418538,1.2654712324255815,0.6052127167265445,759530.0488234941,91651.42263477953,4.194244073679403,2.4113865305440028
62,63,2665.0829070897817,2127.7267052276093,10.402181104796664,0.29842522637467767,0.1370047806465965,1.609615096155589,0.7536379392165578,759536.2523340028,91270.21060141941,2.611610311622603,1.0204910132447276
63,64,3279.996536652784,1460.326338354415,9.74861062899379,0.3248070081839294,0.12972535747242436,1.419339604283951,0.5937342268399727,759533.8837905395,91456.628186861,2.5783676327228124,1.1408566360981
64,65,141.92044795643122,1646.5962652622384,10.295872723000821,0.7856411655890699,0.307382603596088,4.1496943646140565,2.2201345575680382,759541.8341538053,90540.2285316575,3.851413361173367,1.9811571109025554
65,66,2121.978725419002,506.5793966813328,9.418877412659604,0.6973397743451296,0.4064371972238618,2.153814597424955,0.9535782750737922,759536.4413436429,91106.20557121046,3.4143118847023395,1.3324110276608592
66,67,3711.50662232094,311.827969076031,9.050448861585908,0.4880814872734692,0.2888585279103479,1.3106118804558378,0.5886651464473748,759530.4589127772,91588.84899567641,4.2964665760109595,2.4240162868598873
67,68,680.1649861200144,1274.931373529855,8.733317847850225,0.4920661585223254,0.22679548457324825,3.3007328337762325,1.7104217337272516,759540.8094355979,90690.09348327888,3.8063287039914613,1.8400907510260036
68,69,2501.9091891566754,1124.4493487962877,1.4350462044907546,45.81323468542113,18.5079962005894,47.25258172786716,19.145031481813607,759560.049020912,91234.42689409602,48.51932168365037,19.485987674617714
69,70,1870.657918173997,805.7506450152783,8.362089832858713,0.46155354600461185,0.26170300974263455,2.154959605741558,0.9937250566072062,759537.5173532718,91032.3631749068,3.378011390354768,1.3267260257881626
70,71,708.6306895728761,1868.59861610362,7.312915392714693,0.7394615051907879,0.30329800792434203,2.9973108044380825,1.5295867860637484,759540.281021287,90699.0129415292,3.551044549933023,1.6030419752009117
71,72,1362.5852537251028,2862.255352011954,7.489633219983379,0.7467408706125724,0.37068610604161967,2.919100509148187,1.584225145982973,759539.0985419727,90886.866951949,3.2390164628779705,1.3990451328305789
72,73,1798.1960661159005,2798.629373258584,6.746166371388204,0.4176170267972092,0.22507787146478508,2.324253630528104,1.2502171365834918,759538.2338707783,91013.3876252443,2.922751482767518,1.2387314863350414
73,74,2014.2848165937983,2229.8056203993497,1.466525565700463,50.08032799807916,19.70209921309843,50.99666172180004,19.977842306401588,759545.2698748751,91095.85587914324,52.62275633418675,20.624279639473635
74,75,1751.2515777910273,201.83650146489475,6.420701748445987,0.779968845140375,0.4648166876408972,2.785516056164964,1.334668342253552,759537.6058651825,90996.61081911085,3.42037473635392,1.3419341494561527
75,76,4295.069605522526,848.6264016012907,6.496342240830424,0.4903544355927548,0.26287526218734353,1.2642075931151104,0.5402811459816034,759529.2382339108,91772.70911584234,4.265086331040533,2.496585205788172
76,77,1099.2133802756273,2060.3160256014253,6.282632733367039,0.8333889086831874,0.3332222381800105,2.853035309364126,1.4422932244051572,759539.7598992358,90810.29633154551,3.757537516264699,1.6391224160472113
77,78,1058.95444292305,1152.8566164324652,6.467079451175763,0.5233987960291132,0.2884599157002245,2.6822609736876784,1.3328576087575035,759539.7300977262,90797.51819877913,3.5677954413105817,1.5940979888029523
78,79,3010.4981288415543,2413.2919276913485,6.131808864987773,0.29352700020343975,0.15903572673483377,1.7414631313633084,0.8562102259677654,759535.7372764032,91375.09953902273,2.1091447249447954,0.8302876190735464
79,80,3189.828319285037,429.4147032160421,5.414914526195352,0.5276237630280664,0.3128334436034738,1.4511483318208616,0.6217016887490231,759532.615138815,91427.85492963281,3.589510242472719,1.8204405702006148
80,81,836.3320161685682,2810.9105943577297,6.060402942960266,0.4938822314865762,0.26132293403548473,3.115616213566478,1.7595811054071167,759539.642297781,90736.13597263521,2.8096725287407027,1.2617714667317512
81,82,2577.6878294374505,639.3914645596022,6.363178728807394,0.3995577716674082,0.23382792250444065,1.72225304429768,0.7597094074870911,759535.146248224,91242.28169455915,3.183275560502786,1.3105803589034954
82,83,141.4978545154077,909.046657904883,6.910562427446485,0.5954872830685276,0.2599480137071999,4.831295425258725,2.5748742631485566,759542.6716871648,90539.03972427991,4.601633400773315,2.4885573326674604
83,84,3921.6370383203903,319.20411165431545,5.810969224405627,0.5739708143760992,0.3254380216419544,1.0620234850770687,0.4972403450544523,759529.5212399364,91654.42043545724,4.622296848935396,2.6825711347437364
84,85,1208.4960861240536,837.7493502927625,5.232014189803575,0.41799537279005117,0.22250490208667703,2.9499934705481294,1.4727978023097457,759539.6279121044,90839.96236885889,3.749452045792137,1.6704344392855732
85,86,3830.6472256017005,2455.819790878866,5.854102578845458,0.44016005365186284,0.2031776116082021,2.196127528788138,1.0735376722369527,759534.0069286209,91628.1197209347,1.1288923693375665,0.44155709660327125
86,87,1710.3469321047257,371.6853645021823,5.0896871206705905,0.6547731750840844,0.3829916743078308,2.761132375407061,1.3119743627646143,759537.9015701652,90984.88129387186,3.5417928626023216,1.4053611995642183
87,88,1946.8859002721483,3069.1274172226726,5.11546441344087,0.7760848457045266,0.44161557493042247,2.880889381558185,1.58366516988737,759538.3748398832,91057.3310802096,3.0200951510269336,1.338161041209552
88,89,388.4527135723235,207.85578153906766,6.37472774972384,1.1578798455342894,0.45683578115096063,6.1877760271157145,3.1727419797416943,759543.167681012,90607.00496593297,5.742922544716866,2.983944697539879
89,90,2722.3685300729812,2420.7213313344237,4.69571579748122,0.38458056206565816,0.20215417949189377,1.8272398322453889,0.9026753069600811,759536.4300807966,91287.77944461722,2.495805412637561,0.9995452311737243
90,91,3451.48996753327,2399.6382806588526,4.5446732897152495,0.6524175644254929,0.3271270202959426,2.196250052165979,1.0733888339429887,759535.0405308557,91510.36040473623,1.8563714028959482,0.7281549613949359
91,92,2093.7925617618976,2355.456466832486,4.600900300090084,0.41205974187952493,0.1614105286619491,1.8652017800459113,0.8894205009196593,759537.4860752412,91099.99145162679,3.0578859835938124,1.2241617381477174
92,93,4134.435281965954,1863.2108508018268,4.806518671371451,0.41682986984175674,0.2021633585228266,1.8217773127553363,0.8854782949565432,759532.264489139,91722.80474890485,1.5381209243051521,0.8505896389302527
93,94,2097.9446337994405,618.4384019145813,5.003953970524384,0.6839406300237453,0.39119167528718085,2.116039988211763,0.9256463335665108,759536.5881801789,91099.23657445663,3.4377524143900375,1.3373263014899974
94,95,3766.1781823685005,234.109451131754,4.8389092842911126,0.25147098394964856,0.1367958107322153,1.6502428251641061,0.78508945341755,759530.4352303197,91605.81596315655,4.311000470703767,2.4192259741522
95,96,2106.5245776743786,419.1750999250561,4.718863632927322,0.795980986444684,0.4675296616285177,2.2122186352907574,0.9771779606760872,759536.3793513462,91101.53733718765,3.441813712506248,1.3474821193388065
96,97,1936.717700029358,503.08072420223544,4.236533709927993,0.6580628358034963,0.38732608442292427,2.2941989487788295,1.0500240720857508,759537.0877355549,91051.45154337543,3.3909625119186133,1.3165069342378442
97,98,3296.1968521414506,918.2145799303981,3.9639655056251812,0.1565805869671819,0.07791072741906235,1.1488245552805247,0.5218737928060159,759533.0911110499,91460.8882231021,2.7645564132858276,1.3676746065607157
98,99,1931.487257426044,976.4671432005448,4.069935354059094,0.6773329818929503,0.38925132264664225,1.8749139672485464,0.8052410976093747,759537.1293134531,91050.5129706201,3.328788861814207,1.2925397493552566
99,100,1857.987838558907,1530.13645803861,1.8439973710998532,17.522255046046503,10.301386121632744,18.48110950395782,10.93858055648932,759553.201235497,91025.09093921754,18.029938961998766,10.712018682028223
100,101,2812.749465951118,358.6693375051591,4.0721201616806075,0.617757158578398,0.34449387544201276,1.4586908109274233,0.6713963625945006,759533.8685665085,91312.78928408408,3.1558413771269382,1.4746092036872325
101,102,3108.4711684195067,1238.475138669982,4.078565994749207,0.23555333188829422,0.13968031946099416,1.1253478287180032,0.46815848895159407,759533.9356046665,91403.75682683513,2.621058289069396,1.1862440299208405
102,103,3680.5783513926667,653.5089541196841,4.100888310185926,0.5575553287899171,0.32875542960299337,1.0321539047443424,0.42342904990147684,759530.9770115854,91579.56244864242,3.793786653853525,2.1281526650609415
103,104,3212.694939090741,996.7113511151407,3.7702455638320074,0.2803483124183268,0.16532342477811307,1.1996299537834916,0.5002332903582454,759533.3380003861,91435.42336319691,2.8905899932649475,1.3879613722699176
104,105,1574.50636546432,356.4094308993185,3.862016518648727,0.6813401990563049,0.3977759654602249,2.9488116003970606,1.4162725087842347,759538.3566238092,90945.25040045913,3.617126617719174,1.4674328091012845
105,106,3245.5110946679883,2485.8185845495213,3.6956152888896017,0.48508262175837996,0.21823800572232382,2.042126732589143,0.9743047760878653,759535.3740976256,91447.09656612285,2.061376231802965,0.8073107676196736
106,107,2780.7629864063324,420.93075987178776,4.163348717655478,0.4243103033591221,0.2444358648327723,1.6119221163376272,0.7444477972396092,759534.214123098,91303.20201527482,3.1385122279175977,1.405819798112591
107,108,1044.137796742145,483.47060600355604,4.048948097639778,0.3861952317896499,0.20159266933600584,3.7709858361152393,1.9332812362097158,759540.4089209783,90792.3904748188,4.116223232904119,1.9426248578160716
108,109,1906.5139835410262,1479.7938997094523,3.0639239416943025,0.33824317603051046,0.17482730570100105,1.7080704428907678,0.7732631219709285,759537.5412154474,91043.69605159071,3.186107764603882,1.2584510337712547
109,110,224.37715321513537,948.6114747121139,4.104858143222654,0.7150718356378485,0.3579071161369553,4.407533150706677,2.3141401800179597,759542.168853035,90562.11167466977,4.286756558310714,2.2603615704949958
110,111,4354.397437761495,421.4405399656919,3.662075327764167,0.46513367816317414,0.27301771061808344,1.2209421378008714,0.5718505354401496,759528.0875491208,91791.05747075223,5.259039635436565,3.0929107923147594
111,112,459.86937773881533,358.36980983315675,4.500428050815018,1.1336538415798874,0.5101408179597262,5.32745698803817,2.6819535958741465,759542.3355817602,90627.1924535721,5.100478986785309,2.5720577572024244
112,113,518.8596990383728,2323.7569896392233,3.4190837349617027,0.6236151682139283,0.3309355005803505,3.5125958113957476,1.9770942050669191,759540.7143155525,90645.95510552969,3.231599230547006,1.5944584160757227
113,114,4319.580392489432,1093.4757808354334,3.370087171042113,0.05397861188412075,0.02182968983061765,1.2881595324321014,0.6355650895447652,759529.9467112363,91780.54009810579,3.3652465578175,1.979175665326863
114,115,2050.393905869104,2496.968490233448,3.6262873955935357,0.3534634064032675,0.15214552714617804,1.9368923501989386,0.9670614188230228,759537.6492783357,91087.2803757098,2.970977442981002,1.2087559905489302
115,116,1209.6617525758172,1013.739700023571,3.226572690448055,0.7487963665576932,0.4320983743013123,2.483951236195325,1.1780990343078688,759539.1636615512,90840.58325463395,3.486532302666105,1.4807200157548432
116,117,1486.9785546430744,3064.2624241759245,3.0451035797233086,0.7279601590286846,0.4284311314402958,3.0051242921635453,1.7020451191836843,759538.925347286,90922.92284234363,2.894415579568708,1.3016553415260543
117,118,1305.7578810700923,524.9401267270925,3.452671412909161,0.8105219787992607,0.4825626248071446,2.8377444707562653,1.3760878893979636,759539.0019376808,90867.58337801335,3.5112466878920805,1.4891102394247018
118,119,3094.0685081933993,2395.994415713123,2.9975177793555403,0.4580090326635259,0.24370414937481372,1.9043997448265333,0.9382199125489444,759535.6919153632,91400.58052309454,2.14138395755099,0.8471980701754368
119,120,3410.56997755943,740.4622079044367,3.373812430486461,0.28801195515619704,0.1367378754355766,1.4777741294214766,0.6395559340583377,759532.5280095047,91496.05993862718,3.2931882622668427,1.6667617339600993
120,121,2706.183432279886,409.02077139614414,3.052114654233009,0.3102302675457362,0.14412933533296624,1.7268490705729382,0.8549393510788729,759534.663324554,91280.56581062662,2.915233364036069,1.248321510487991
121,122,2388.72559256784,983.0578736229525,2.761368728852305,0.7452734207251113,0.4385421333171781,1.2182834642261828,0.4914644695851895,759535.5157063237,91186.01416442897,2.9063611494211106,1.1835894274868293
122,123,3721.81824977525,2929.381383697133,2.6169775134568094,0.6112760793238773,0.2993188568955059,2.9233515411497017,1.486001864195885,759535.1114791188,91594.67363106138,1.4689885810304675,0.6730945858227831
123,124,3407.575907556842,144.170352299847,3.202023379399549,0.8221687159984136,0.48148341149835483,1.3191923037314175,0.5723920674882815,759531.130043246,91494.48654587229,4.279080454615993,2.355954147585893
124,125,2812.573666221267,1834.7678714181159,3.4470308254096356,0.20217130973225125,0.08275955021787315,1.369850096264136,0.593601392657426,759535.4815342799,91314.44651499989,2.537458000194892,0.9927054109515843
125,126,1850.7960007878748,640.5132219126874,2.7099410596213644,0.6946449826774015,0.31776163560577436,2.7308685329554545,1.2415818177332092,759537.7622660587,91026.4702808511,3.847850933057624,1.5142428804981103
126,127,1051.3781302012708,3039.7603174388782,2.661122583251069,0.5609274728752217,0.24963372995667701,3.0503254975244207,1.6847843796450255,759539.1381480973,90797.73455887324,2.8894787593263094,1.2183074284518485
127,128,2530.7674111591014,407.93648904790786,3.213486456793219,0.2137198045960342,0.12217780111095448,2.1016432828691047,0.9967311643052755,759535.3823532653,91227.8865820305,3.227894622521415,1.3025856714380804
128,129,233.8322501338262,647.4263091813083,3.5498326670221405,0.6712369918047498,0.296394117522595,5.116968222091306,2.695064732199682,759542.7650041551,90564.3285559043,4.887864146122328,2.61917164354461
129,130,2156.335075429557,2011.9739899112144,2.629566947172639,0.8097011849128317,0.31719199687480515,2.056705833848189,0.8831423225675157,759537.2862939574,91118.28119945478,3.5044694911838348,1.3730090880322485
130,131,2517.0103570297933,426.5949918864181,2.991729112227943,0.31141405155129787,0.18326059853466098,2.010645688407223,0.9373542730263636,759535.3327174268,91223.79046175913,3.229003139197245,1.3115578336216702
131,132,3490.520731962581,1234.1865839633044,2.6707125983304785,0.3073178812746836,0.18154081305309974,1.3224197549790955,0.6524454226699565,759533.227855093,91521.07410021272,2.237630842842347,1.080776964244109
132,133,1488.8999269413143,1732.6871708377869,2.733765664021944,0.8742852342221981,0.4228648154078737,2.1071048990445926,0.913810332793676,759538.3606496374,90922.24401216445,3.5595082650314445,1.4167508088360974
133,134,2893.9072241359977,1945.8648576686048,3.0164278661316737,0.46304734138291676,0.18378201090180976,1.6064668352401388,0.6752775289053086,759535.4058684801,91339.32092829261,2.6861786292327356,1.0516254063128458
134,135,353.9765475264207,1745.5233881959919,3.0241312727914558,0.6200082954719196,0.2410440095032856,3.7186634566368952,1.9996730656301098,759541.3392299562,90599.22021638164,3.70451150122023,1.8568804749512395
135,136,1245.0780822215788,912.6319615871506,2.9725939721600625,0.598516032811313,0.3407119325093393,2.651384961904482,1.2854115519865386,759539.2674190357,90850.6094273317,3.5808402951823584,1.543213586588452
136,137,4721.969823538911,1557.393641997541,2.527162044957497,0.2680849112368153,0.1492762359252308,1.3033540813987519,0.6664051176250542,759529.2336407015,91909.18299887865,3.354494301989156,1.9317938192619262
137,138,3921.5667421000126,359.31181189614966,2.857747584600288,0.3107674719306918,0.18329881814987975,1.3097077553217649,0.6232369060201935,759529.8516328809,91654.46459280029,4.390526705051918,2.5269696152559846
138,139,4074.948859018948,1077.5616172019418,2.8851932141514878,0.5830768847207319,0.29847465795206407,1.3435317032518288,0.5406462506538171,759530.4472061906,91703.48861926276,3.604157257479355,2.0614492598606757
139,140,2892.246946725695,276.55748318338703,2.9043185804028284,0.598942991690354,0.3511481483480182,1.8351411161151145,0.8023451148411865,759533.5950024548,91336.9648942588,3.616677538602521,1.694145331794308
